日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2022-09-18,日産スタジアム,雨,26.3,全面良芝,20341,北海道コンサドーレ札幌,横浜Ｆ・マリノス,Away,0,0,0.788,12,6,0,320,15,14,2,3,15,11,20,22,2,2,2,0,23,11,106235,150,111,10.8,44.5,0.0,69.7,20.0,100.0,36.4,55.0,1.146,11,3,0,504,14,11,2,5,20,7,10,21,2,2,0,0,50,13,108238,145,118,9.3,55.5,0.0,79.0,21.4,85.0,57.1,70.0,1
2022-10-01,豊田スタジアム,晴,26.4,全面良芝,24906,名古屋グランパス,横浜Ｆ・マリノス,Home,0,4,1.085,12,3,0,419,14,15,2,2,24,11,14,25,1,5,2,0,32,11,118225,232,130,9.2,42.1,0.0,73.0,28.6,100.0,27.3,71.4,2.569,17,8,0,706,15,11,5,5,14,11,21,21,1,2,1,0,56,24,121006,188,127,13.4,57.9,23.5,84.0,13.3,92.9,54.5,57.1,0
2022-10-01,豊田スタジアム,晴,26.4,全面良芝,24906,横浜Ｆ・マリノス,名古屋グランパス,Away,4,0,2.569,17,8,0,706,15,11,5,5,14,11,21,21,1,2,1,0,56,24,121006,188,127,13.4,57.9,23.5,84.0,13.3,92.9,54.5,57.1,1.085,12,3,0,419,14,15,2,2,24,11,14,25,1,5,2,0,32,11,118225,232,130,9.2,42.1,0.0,73.0,28.6,100.0,27.3,71.4,3
2022-10-08,日産スタジアム,曇,20.9,全面良芝,32516,横浜Ｆ・マリノス,ガンバ大阪,Home,0,2,3.045,25,9,0,821,44,10,3,16,22,13,15,6,1,2,0,0,104,26,115484,133,124,20.2,70.0,0.0,85.9,25.0,95.5,76.9,66.7,1.258,8,5,0,218,5,5,2,3,12,4,16,49,2,3,3,0,13,7,116018,159,103,7.8,30.0,25.0,61.5,60.0,91.7,25.0,68.8,0
2022-10-08,日産スタジアム,曇,20.9,全面良芝,32516,ガンバ大阪,横浜Ｆ・マリノス,Away,2,0,1.258,8,5,0,218,5,5,2,3,12,4,16,49,2,3,3,0,13,7,116018,159,103,7.8,30.0,25.0,61.5,60.0,91.7,25.0,68.8,3.045,25,9,0,821,44,10,3,16,22,13,15,6,1,2,0,0,104,26,115484,133,124,20.2,70.0,0.0,85.9,25.0,95.5,76.9,66.7,3
2022-10-12,日産スタジアム,曇,19.0,全面良芝,20493,横浜Ｆ・マリノス,ジュビロ磐田,Home,0,1,2.012,22,5,0,801,28,15,4,8,26,13,13,11,1,0,1,0,99,18,119872,148,132,16.7,65.7,0.0,84.6,28.6,92.3,38.5,84.6,0.383,6,3,0,289,14,10,0,2,18,7,13,35,5,4,2,0,19,6,118099,136,113,5.3,34.3,16.7,65.1,14.3,94.4,57.1,61.5,0
2022-10-12,日産スタジアム,曇,19.0,全面良芝,20493,ジュビロ磐田,横浜Ｆ・マリノス,Away,1,0,0.383,6,3,0,289,14,10,0,2,18,7,13,35,5,4,2,0,19,6,118099,136,113,5.3,34.3,16.7,65.1,14.3,94.4,57.1,61.5,2.012,22,5,0,801,28,15,4,8,26,13,13,11,1,0,1,0,99,18,119872,148,132,16.7,65.7,0.0,84.6,28.6,92.3,38.5,84.6,3
2022-10-29,日産スタジアム,晴,20.1,全面良芝,46387,横浜Ｆ・マリノス,浦和レッズ,Home,4,1,3.612,24,11,0,556,25,17,0,9,21,15,20,15,3,0,1,0,55,29,121286,218,120,20.0,55.2,16.7,82.0,28.0,81.0,66.7,55.0,0.736,11,3,0,397,12,11,0,3,16,12,18,30,2,0,1,0,30,13,110874,217,111,9.9,44.8,9.1,75.1,8.3,93.8,41.7,61.1,3
2022-10-29,日産スタジアム,晴,20.1,全面良芝,46387,浦和レッズ,横浜Ｆ・マリノス,Away,1,4,0.736,11,3,0,397,12,11,0,3,16,12,18,30,2,0,1,0,30,13,110874,217,111,9.9,44.8,9.1,75.1,8.3,93.8,41.7,61.1,3.612,24,11,0,556,25,17,0,9,21,15,20,15,3,0,1,0,55,29,121286,218,120,20.0,55.2,16.7,82.0,28.0,81.0,66.7,55.0,0
2022-11-05,ノエビアスタジアム神戸,晴,20.2,全面良芝,22949,ヴィッセル神戸,横浜Ｆ・マリノス,Home,1,3,0.946,10,2,0,465,10,16,0,2,24,8,19,26,1,4,0,0,29,10,118392,160,124,8.1,47.9,10.0,70.8,40.0,91.7,50.0,63.2,2.308,19,6,0,545,16,9,4,8,18,8,18,16,3,0,1,0,49,17,119000,156,125,15.2,52.1,15.8,74.9,12.5,66.7,50.0,72.2,0
2022-11-05,ノエビアスタジアム神戸,晴,20.2,全面良芝,22949,横浜Ｆ・マリノス,ヴィッセル神戸,Away,3,1,2.308,19,6,0,545,16,9,4,8,18,8,18,16,3,0,1,0,49,17,119000,156,125,15.2,52.1,15.8,74.9,12.5,66.7,50.0,72.2,0.946,10,2,0,465,10,16,0,2,24,8,19,26,1,4,0,0,29,10,118392,160,124,8.1,47.9,10.0,70.8,40.0,91.7,50.0,63.2,3
2022-02-19,ＩＡＩスタジアム日本平,曇のち雨,12.3,全面良芝,9357,清水エスパルス,北海道コンサドーレ札幌,Home,1,1,0.882,8,4,0,402,10,13,2,3,18,8,20,23,6,1,0,0,30,14,118149,217,116,6.9,42.5,12.5,71.9,20.0,77.8,50.0,50.0,2.203,17,3,1,594,19,7,1,5,26,15,18,16,8,2,0,0,51,21,113995,174,122,13.9,57.5,5.9,78.6,26.3,96.2,40.0,61.1,1
2022-02-19,ＩＡＩスタジアム日本平,曇のち雨,12.3,全面良芝,9357,北海道コンサドーレ札幌,清水エスパルス,Away,1,1,2.203,17,3,1,594,19,7,1,5,26,15,18,16,8,2,0,0,51,21,113995,174,122,13.9,57.5,5.9,78.6,26.3,96.2,40.0,61.1,0.882,8,4,0,402,10,13,2,3,18,8,20,23,6,1,0,0,30,14,118149,217,116,6.9,42.5,12.5,71.9,20.0,77.8,50.0,50.0,1
2022-02-26,札幌ドーム,屋内,21.5,全面良芝,9519,北海道コンサドーレ札幌,サンフレッチェ広島,Home,1,1,1.165,19,4,0,500,8,11,0,3,22,18,26,23,3,3,1,0,41,21,114065,228,141,13.5,54.4,5.3,76.2,25.0,77.3,55.6,80.8,1.345,17,1,0,417,15,12,3,2,22,11,34,26,2,0,2,0,43,16,117803,221,129,13.2,45.6,5.9,75.5,20.0,95.5,54.5,52.9,1
2022-02-26,札幌ドーム,屋内,21.5,全面良芝,9519,サンフレッチェ広島,北海道コンサドーレ札幌,Away,1,1,1.345,17,1,0,417,15,12,3,2,22,11,34,26,2,0,2,0,43,16,117803,221,129,13.2,45.6,5.9,75.5,20.0,95.5,54.5,52.9,1.165,19,4,0,500,8,11,0,3,22,18,26,23,3,3,1,0,41,21,114065,228,141,13.5,54.4,5.3,76.2,25.0,77.3,55.6,80.8,1
2022-03-06,ベスト電器スタジアム,晴,10.1,全面良芝,5006,アビスパ福岡,北海道コンサドーレ札幌,Home,0,0,2.488,16,5,1,285,18,17,1,5,20,13,29,21,5,0,1,0,25,10,109241,215,123,13.0,36.5,0.0,59.6,22.2,90.0,23.1,65.5,0.804,7,2,0,528,8,19,0,4,23,11,25,17,1,1,2,0,29,6,107258,180,132,5.3,63.5,0.0,77.3,12.5,100.0,36.4,60.0,1
2022-03-06,ベスト電器スタジアム,晴,10.1,全面良芝,5006,北海道コンサドーレ札幌,アビスパ福岡,Away,0,0,0.804,7,2,0,528,8,19,0,4,23,11,25,17,1,1,2,0,29,6,107258,180,132,5.3,63.5,0.0,77.3,12.5,100.0,36.4,60.0,2.488,16,5,1,285,18,17,1,5,20,13,29,21,5,0,1,0,25,10,109241,215,123,13.0,36.5,0.0,59.6,22.2,90.0,23.1,65.5,1
2022-03-19,ヨドコウ桜スタジアム,曇時々雨,12.7,全面良芝,6798,セレッソ大阪,北海道コンサドーレ札幌,Home,2,2,0.993,9,3,0,354,6,15,3,2,27,5,23,17,1,4,0,0,17,6,112973,192,133,6.8,45.0,22.2,68.9,33.3,66.7,20.0,56.5,2.48,16,7,0,460,20,9,4,7,26,19,32,13,4,3,0,0,41,11,112392,196,132,12.1,55.0,12.5,74.8,40.0,96.2,42.1,68.8,1
2022-03-19,ヨドコウ桜スタジアム,曇時々雨,12.7,全面良芝,6798,北海道コンサドーレ札幌,セレッソ大阪,Away,2,2,2.48,16,7,0,460,20,9,4,7,26,19,32,13,4,3,0,0,41,11,112392,196,132,12.1,55.0,12.5,74.8,40.0,96.2,42.1,68.8,0.993,9,3,0,354,6,15,3,2,27,5,23,17,1,4,0,0,17,6,112973,192,133,6.8,45.0,22.2,68.9,33.3,66.7,20.0,56.5,1
2022-04-02,札幌ドーム,屋内,21.9,全面良芝,11345,北海道コンサドーレ札幌,浦和レッズ,Home,1,1,1.281,9,2,0,523,13,6,2,1,14,15,18,15,2,2,1,1,41,14,113857,194,98,9.2,53.5,11.1,82.4,15.4,85.7,53.3,61.1,2.489,13,5,1,433,18,14,2,3,22,14,17,10,3,2,0,0,42,15,116320,213,114,11.4,46.5,7.7,74.1,38.9,86.4,50.0,64.7,1
2022-04-02,札幌ドーム,屋内,21.9,全面良芝,11345,浦和レッズ,北海道コンサドーレ札幌,Away,1,1,2.489,13,5,1,433,18,14,2,3,22,14,17,10,3,2,0,0,42,15,116320,213,114,11.4,46.5,7.7,74.1,38.9,86.4,50.0,64.7,1.281,9,2,0,523,13,6,2,1,14,15,18,15,2,2,1,1,41,14,113857,194,98,9.2,53.5,11.1,82.4,15.4,85.7,53.3,61.1,1
2022-04-06,駅前不動産スタジアム,晴,16.0,全面良芝,4630,サガン鳥栖,北海道コンサドーレ札幌,Home,5,0,1.659,15,7,0,536,18,10,1,2,20,6,12,17,5,1,1,0,47,11,130071,280,107,14.0,46.1,33.3,83.0,27.8,90.0,66.7,66.7,0.605,8,1,0,623,10,17,1,1,19,13,12,20,3,1,0,0,40,9,121101,162,114,7.0,53.9,0.0,83.8,30.0,100.0,38.5,66.7,3
2022-04-06,駅前不動産スタジアム,晴,16.0,全面良芝,4630,北海道コンサドーレ札幌,サガン鳥栖,Away,0,5,0.605,8,1,0,623,10,17,1,1,19,13,12,20,3,1,0,0,40,9,121101,162,114,7.0,53.9,0.0,83.8,30.0,100.0,38.5,66.7,1.659,15,7,0,536,18,10,1,2,20,6,12,17,5,1,1,0,47,11,130071,280,107,14.0,46.1,33.3,83.0,27.8,90.0,66.7,66.7,0
2022-04-10,豊田スタジアム,晴,23.4,全面良芝,13106,名古屋グランパス,北海道コンサドーレ札幌,Home,0,2,2.148,12,5,0,364,11,15,3,7,18,9,23,22,0,2,2,0,33,8,112260,176,121,9.9,41.8,0.0,72.3,27.3,94.4,55.6,56.5,0.79,5,2,0,569,9,13,2,7,20,12,15,10,4,3,1,0,43,11,113121,177,119,4.2,58.2,40.0,81.4,0.0,85.0,33.3,66.7,0
2022-04-10,豊田スタジアム,晴,23.4,全面良芝,13106,北海道コンサドーレ札幌,名古屋グランパス,Away,2,0,0.79,5,2,0,569,9,13,2,7,20,12,15,10,4,3,1,0,43,11,113121,177,119,4.2,58.2,40.0,81.4,0.0,85.0,33.3,66.7,2.148,12,5,0,364,11,15,3,7,18,9,23,22,0,2,2,0,33,8,112260,176,121,9.9,41.8,0.0,72.3,27.3,94.4,55.6,56.5,3
2022-04-16,札幌ドーム,屋内,22.1,全面良芝,9667,北海道コンサドーレ札幌,ＦＣ東京,Home,0,0,1.266,14,6,0,440,12,13,1,2,21,9,18,21,0,1,3,0,33,11,116566,167,118,11.9,48.1,0.0,75.5,41.7,95.2,55.6,55.6,0.427,7,1,0,464,11,19,1,3,30,13,20,15,2,1,1,0,33,13,114351,186,129,5.4,51.9,0.0,73.5,27.3,90.0,53.8,70.0,1
2022-04-16,札幌ドーム,屋内,22.1,全面良芝,9667,ＦＣ東京,北海道コンサドーレ札幌,Away,0,0,0.427,7,1,0,464,11,19,1,3,30,13,20,15,2,1,1,0,33,13,114351,186,129,5.4,51.9,0.0,73.5,27.3,90.0,53.8,70.0,1.266,14,6,0,440,12,13,1,2,21,9,18,21,0,1,3,0,33,11,116566,167,118,11.9,48.1,0.0,75.5,41.7,95.2,55.6,55.6,1
2022-04-29,札幌ドーム,屋内,22.3,全面良芝,11047,北海道コンサドーレ札幌,湘南ベルマーレ,Home,1,0,1.3,14,4,0,476,11,11,2,7,16,14,18,35,4,1,2,0,39,11,110913,151,124,11.3,52.1,7.1,75.6,36.4,93.8,50.0,55.6,0.855,11,4,0,469,17,10,1,7,29,12,24,14,0,2,0,0,32,12,116247,175,135,8.1,47.9,0.0,72.1,17.6,82.8,41.7,62.5,3
2022-04-29,札幌ドーム,屋内,22.3,全面良芝,11047,湘南ベルマーレ,北海道コンサドーレ札幌,Away,0,1,0.855,11,4,0,469,17,10,1,7,29,12,24,14,0,2,0,0,32,12,116247,175,135,8.1,47.9,0.0,72.1,17.6,82.8,41.7,62.5,1.3,14,4,0,476,11,11,2,7,16,14,18,35,4,1,2,0,39,11,110913,151,124,11.3,52.1,7.1,75.6,36.4,93.8,50.0,55.6,0
2022-05-04,パナソニック スタジアム 吹田,晴,23.1,全面良芝,16082,ガンバ大阪,北海道コンサドーレ札幌,Home,0,0,1.245,9,4,0,407,8,15,2,5,24,15,28,36,2,0,2,0,26,7,115332,158,144,6.3,49.6,0.0,71.7,50.0,83.3,53.3,71.4,3.456,26,8,1,490,21,9,0,7,35,12,21,11,2,1,1,0,42,25,112238,139,136,19.1,50.4,0.0,75.9,19.0,91.4,50.0,76.2,1
2022-05-04,パナソニック スタジアム 吹田,晴,23.1,全面良芝,16082,北海道コンサドーレ札幌,ガンバ大阪,Away,0,0,3.456,26,8,1,490,21,9,0,7,35,12,21,11,2,1,1,0,42,25,112238,139,136,19.1,50.4,0.0,75.9,19.0,91.4,50.0,76.2,1.245,9,4,0,407,8,15,2,5,24,15,28,36,2,0,2,0,26,7,115332,158,144,6.3,49.6,0.0,71.7,50.0,83.3,53.3,71.4,1
2022-05-07,札幌ドーム,屋内,23.7,全面良芝,9527,北海道コンサドーレ札幌,京都サンガF.C.,Home,1,0,1.177,16,4,0,454,16,10,1,5,20,13,20,24,5,4,0,0,46,20,110319,201,129,12.4,50.7,6.3,72.7,37.5,95.0,53.8,60.0,0.981,11,3,0,429,14,9,4,2,21,9,26,18,1,1,1,0,32,13,114607,216,129,8.5,49.3,0.0,70.6,14.3,95.2,44.4,73.1,3
2022-05-07,札幌ドーム,屋内,23.7,全面良芝,9527,京都サンガF.C.,北海道コンサドーレ札幌,Away,0,1,0.981,11,3,0,429,14,9,4,2,21,9,26,18,1,1,1,0,32,13,114607,216,129,8.5,49.3,0.0,70.6,14.3,95.2,44.4,73.1,1.177,16,4,0,454,16,10,1,5,20,13,20,24,5,4,0,0,46,20,110319,201,129,12.4,50.7,6.3,72.7,37.5,95.0,53.8,60.0,0
2022-05-14,県立カシマサッカースタジアム,曇,26.1,全面良芝,11438,鹿島アントラーズ,北海道コンサドーレ札幌,Home,4,1,2.848,20,6,1,309,11,8,1,2,28,8,15,21,2,0,0,0,29,12,112767,203,119,16.8,43.3,20.0,72.5,36.4,78.6,25.0,80.0,1.499,14,2,0,480,11,6,0,6,25,13,17,15,2,1,3,0,43,9,106094,167,125,11.2,56.7,7.1,80.2,45.5,84.0,61.5,58.8,3
2022-05-14,県立カシマサッカースタジアム,曇,26.1,全面良芝,11438,北海道コンサドーレ札幌,鹿島アントラーズ,Away,1,4,1.499,14,2,0,480,11,6,0,6,25,13,17,15,2,1,3,0,43,9,106094,167,125,11.2,56.7,7.1,80.2,45.5,84.0,61.5,58.8,2.848,20,6,1,309,11,8,1,2,28,8,15,21,2,0,0,0,29,12,112767,203,119,16.8,43.3,20.0,72.5,36.4,78.6,25.0,80.0,0
2022-05-22,ヤマハスタジアム（磐田）,晴,26.3,全面良芝,8279,ジュビロ磐田,北海道コンサドーレ札幌,Home,1,2,1.592,9,1,0,419,13,8,1,6,28,5,18,10,4,0,1,0,20,4,110273,125,120,7.5,44.7,11.1,71.8,30.8,92.9,20.0,66.7,1.522,12,3,0,550,13,16,0,3,22,20,16,30,1,1,1,0,39,15,110903,171,118,10.2,55.3,16.7,82.4,30.8,90.9,55.0,75.0,0
2022-05-22,ヤマハスタジアム（磐田）,晴,26.3,全面良芝,8279,北海道コンサドーレ札幌,ジュビロ磐田,Away,2,1,1.522,12,3,0,550,13,16,0,3,22,20,16,30,1,1,1,0,39,15,110903,171,118,10.2,55.3,16.7,82.4,30.8,90.9,55.0,75.0,1.592,9,1,0,419,13,8,1,6,28,5,18,10,4,0,1,0,20,4,110273,125,120,7.5,44.7,11.1,71.8,30.8,92.9,20.0,66.7,3
2022-05-25,札幌ドーム,屋内,23.9,全面良芝,5791,北海道コンサドーレ札幌,柏レイソル,Home,1,6,0.775,14,4,0,620,9,13,2,4,22,20,13,12,3,1,2,1,41,13,116539,202,118,11.9,57.1,7.1,84.2,33.3,100.0,55.0,84.6,3.194,21,10,1,446,13,8,1,3,3,6,18,30,1,2,2,0,57,23,124517,215,99,21.2,42.9,28.6,83.9,30.8,66.7,33.3,66.7,0
2022-05-25,札幌ドーム,屋内,23.9,全面良芝,5791,柏レイソル,北海道コンサドーレ札幌,Away,6,1,3.194,21,10,1,446,13,8,1,3,3,6,18,30,1,2,2,0,57,23,124517,215,99,21.2,42.9,28.6,83.9,30.8,66.7,33.3,66.7,0.775,14,4,0,620,9,13,2,4,22,20,13,12,3,1,2,1,41,13,116539,202,118,11.9,57.1,7.1,84.2,33.3,100.0,55.0,84.6,3
2022-05-29,ノエビアスタジアム神戸,晴,26.6,全面良芝,18714,ヴィッセル神戸,北海道コンサドーレ札幌,Home,4,1,1.8,12,7,0,337,10,14,0,5,21,11,12,14,4,1,3,0,27,8,109526,153,111,10.8,43.9,25.0,73.0,20.0,81.0,36.4,66.7,1.326,15,2,0,491,15,14,1,5,19,9,19,17,5,0,2,1,49,13,105541,120,104,14.4,56.1,6.7,81.9,20.0,78.9,44.4,42.1,3
2022-05-29,ノエビアスタジアム神戸,晴,26.6,全面良芝,18714,北海道コンサドーレ札幌,ヴィッセル神戸,Away,1,4,1.326,15,2,0,491,15,14,1,5,19,9,19,17,5,0,2,1,49,13,105541,120,104,14.4,56.1,6.7,81.9,20.0,78.9,44.4,42.1,1.8,12,7,0,337,10,14,0,5,21,11,12,14,4,1,3,0,27,8,109526,153,111,10.8,43.9,25.0,73.0,20.0,81.0,36.4,66.7,0
2022-06-18,等々力陸上競技場,雨,23.6,全面良芝,18960,川崎フロンターレ,北海道コンサドーレ札幌,Home,5,2,2.353,17,9,0,606,8,12,4,6,26,14,10,18,5,2,0,0,44,12,106613,160,113,15.0,61.4,29.4,84.5,0.0,100.0,71.4,60.0,1.102,9,3,0,382,9,9,2,4,24,7,16,19,0,4,4,0,20,3,108587,149,107,8.4,38.6,22.2,72.3,11.1,95.8,14.3,50.0,3
2022-06-18,等々力陸上競技場,雨,23.6,全面良芝,18960,北海道コンサドーレ札幌,川崎フロンターレ,Away,2,5,1.102,9,3,0,382,9,9,2,4,24,7,16,19,0,4,4,0,20,3,108587,149,107,8.4,38.6,22.2,72.3,11.1,95.8,14.3,50.0,2.353,17,9,0,606,8,12,4,6,26,14,10,18,5,2,0,0,44,12,106613,160,113,15.0,61.4,29.4,84.5,0.0,100.0,71.4,60.0,0
2022-06-26,札幌ドーム,屋内,24.1,全面良芝,21599,北海道コンサドーレ札幌,ガンバ大阪,Home,1,0,1.867,20,7,0,525,11,7,4,1,27,12,14,21,1,3,0,0,49,21,111262,149,115,17.4,50.8,5.0,79.8,36.4,100.0,66.7,64.3,0.305,5,1,0,473,6,9,3,2,25,7,12,12,1,4,0,0,25,8,114165,155,113,4.4,49.2,0.0,75.3,16.7,88.0,28.6,58.3,3
2022-06-26,札幌ドーム,屋内,24.1,全面良芝,21599,ガンバ大阪,北海道コンサドーレ札幌,Away,0,1,0.305,5,1,0,473,6,9,3,2,25,7,12,12,1,4,0,0,25,8,114165,155,113,4.4,49.2,0.0,75.3,16.7,88.0,28.6,58.3,1.867,20,7,0,525,11,7,4,1,27,12,14,21,1,3,0,0,49,21,111262,149,115,17.4,50.8,5.0,79.8,36.4,100.0,66.7,64.3,0
2022-07-02,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,30.8,全面良芝,8794,京都サンガF.C.,北海道コンサドーレ札幌,Home,2,1,1.934,10,3,0,441,11,8,0,5,24,8,17,17,3,1,2,0,28,9,111252,160,111,9.0,52.7,20.0,78.7,18.2,87.5,25.0,52.9,0.896,11,5,0,435,19,14,1,4,18,19,17,16,3,0,0,1,33,12,98248,130,107,10.3,47.3,9.1,75.6,5.3,88.9,52.6,52.9,3
2022-07-02,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,30.8,全面良芝,8794,北海道コンサドーレ札幌,京都サンガF.C.,Away,1,2,0.896,11,5,0,435,19,14,1,4,18,19,17,16,3,0,0,1,33,12,98248,130,107,10.3,47.3,9.1,75.6,5.3,88.9,52.6,52.9,1.934,10,3,0,441,11,8,0,5,24,8,17,17,3,1,2,0,28,9,111252,160,111,9.0,52.7,20.0,78.7,18.2,87.5,25.0,52.9,0
2022-07-06,味の素スタジアム,曇,25.3,全面良芝,11516,ＦＣ東京,北海道コンサドーレ札幌,Home,3,0,2.49,12,7,2,375,6,10,0,2,13,15,25,22,4,1,1,0,27,9,111798,188,108,11.1,38.2,25.0,75.2,33.3,92.3,60.0,68.0,1.017,12,2,0,688,19,8,1,5,13,16,19,14,3,0,3,0,42,17,112373,170,108,11.1,61.8,0.0,87.8,31.6,84.6,50.0,57.9,3
2022-07-06,味の素スタジアム,曇,25.3,全面良芝,11516,北海道コンサドーレ札幌,ＦＣ東京,Away,0,3,1.017,12,2,0,688,19,8,1,5,13,16,19,14,3,0,3,0,42,17,112373,170,108,11.1,61.8,0.0,87.8,31.6,84.6,50.0,57.9,2.49,12,7,2,375,6,10,0,2,13,15,25,22,4,1,1,0,27,9,111798,188,108,11.1,38.2,25.0,75.2,33.3,92.3,60.0,68.0,0
2022-07-10,札幌ドーム,屋内,24.9,全面良芝,10724,北海道コンサドーレ札幌,鹿島アントラーズ,Home,0,0,0.929,10,0,0,528,11,18,2,3,18,17,14,16,1,2,1,0,33,12,104963,127,114,8.8,55.8,0.0,78.2,9.1,94.4,52.9,71.4,0.226,5,1,0,409,12,9,2,3,15,8,12,22,3,2,3,0,32,7,108146,151,104,4.8,44.2,0.0,73.8,8.3,100.0,37.5,66.7,1
2022-07-10,札幌ドーム,屋内,24.9,全面良芝,10724,鹿島アントラーズ,北海道コンサドーレ札幌,Away,0,0,0.226,5,1,0,409,12,9,2,3,15,8,12,22,3,2,3,0,32,7,108146,151,104,4.8,44.2,0.0,73.8,8.3,100.0,37.5,66.7,0.929,10,0,0,528,11,18,2,3,18,17,14,16,1,2,1,0,33,12,104963,127,114,8.8,55.8,0.0,78.2,9.1,94.4,52.9,71.4,1
2022-07-16,三協フロンテア柏スタジアム,雨一時曇,25.0,全面良芝,6716,柏レイソル,北海道コンサドーレ札幌,Home,1,0,0.327,4,2,0,321,10,10,1,2,15,8,15,27,2,2,1,0,27,5,116679,175,100,4.0,37.1,25.0,71.7,10.0,66.7,25.0,46.7,0.877,14,7,0,736,6,7,2,7,23,4,11,9,2,1,0,0,33,9,112033,141,110,12.7,62.9,0.0,84.9,50.0,95.7,50.0,72.7,3
2022-07-16,三協フロンテア柏スタジアム,雨一時曇,25.0,全面良芝,6716,北海道コンサドーレ札幌,柏レイソル,Away,0,1,0.877,14,7,0,736,6,7,2,7,23,4,11,9,2,1,0,0,33,9,112033,141,110,12.7,62.9,0.0,84.9,50.0,95.7,50.0,72.7,0.327,4,2,0,321,10,10,1,2,15,8,15,27,2,2,1,0,27,5,116679,175,100,4.0,37.1,25.0,71.7,10.0,66.7,25.0,46.7,0
2022-07-30,札幌厚別公園競技場,晴,29.6,全面良芝,6306,北海道コンサドーレ札幌,名古屋グランパス,Home,2,2,1.32,7,5,0,377,11,10,1,4,17,12,13,23,2,1,4,0,32,11,108824,155,107,6.5,45.2,28.6,78.2,0.0,94.1,41.7,61.5,1.154,14,5,0,448,15,25,1,6,19,12,13,20,2,1,1,0,37,14,110211,184,125,11.2,54.8,14.3,79.7,20.0,84.2,41.7,69.2,1
2022-07-30,札幌厚別公園競技場,晴,29.6,全面良芝,6306,名古屋グランパス,北海道コンサドーレ札幌,Away,2,2,1.154,14,5,0,448,15,25,1,6,19,12,13,20,2,1,1,0,37,14,110211,184,125,11.2,54.8,14.3,79.7,20.0,84.2,41.7,69.2,1.32,7,5,0,377,11,10,1,4,17,12,13,23,2,1,4,0,32,11,108824,155,107,6.5,45.2,28.6,78.2,0.0,94.1,41.7,61.5,1
2022-08-07,レモンガススタジアム平塚,晴,27.3,全面良芝,9568,湘南ベルマーレ,北海道コンサドーレ札幌,Home,1,5,0.928,14,4,0,439,11,10,2,2,22,8,10,7,3,0,1,0,37,10,109171,151,117,12.0,46.1,7.1,76.8,36.4,90.9,62.5,80.0,1.082,8,6,0,521,8,16,0,1,14,6,19,24,2,2,0,0,28,7,105452,153,119,6.7,53.9,62.5,80.0,25.0,92.9,66.7,47.4,0
2022-08-07,レモンガススタジアム平塚,晴,27.3,全面良芝,9568,北海道コンサドーレ札幌,湘南ベルマーレ,Away,5,1,1.082,8,6,0,521,8,16,0,1,14,6,19,24,2,2,0,0,28,7,105452,153,119,6.7,53.9,62.5,80.0,25.0,92.9,66.7,47.4,0.928,14,4,0,439,11,10,2,2,22,8,10,7,3,0,1,0,37,10,109171,151,117,12.0,46.1,7.1,76.8,36.4,90.9,62.5,80.0,3
2022-08-13,札幌ドーム,屋内,25.6,全面良芝,21206,北海道コンサドーレ札幌,ヴィッセル神戸,Home,0,2,1.114,17,3,0,656,18,8,0,6,27,6,11,17,4,1,2,0,45,14,113862,137,127,13.4,59.0,0.0,80.5,11.1,100.0,33.3,45.5,0.822,10,4,0,346,13,13,1,7,16,7,27,28,4,0,0,0,36,7,121224,195,121,8.3,41.0,20.0,66.5,23.1,50.0,42.9,70.4,0
2022-08-13,札幌ドーム,屋内,25.6,全面良芝,21206,ヴィッセル神戸,北海道コンサドーレ札幌,Away,2,0,0.822,10,4,0,346,13,13,1,7,16,7,27,28,4,0,0,0,36,7,121224,195,121,8.3,41.0,20.0,66.5,23.1,50.0,42.9,70.4,1.114,17,3,0,656,18,8,0,6,27,6,11,17,4,1,2,0,45,14,113862,137,127,13.4,59.0,0.0,80.5,11.1,100.0,33.3,45.5,3
