日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2023-03-04,浦和駒場スタジアム,晴,18.4,全面良芝,18437,セレッソ大阪,浦和レッズ,Away,1,2,0.606,8,1,0,509,13,11,4,2,18,9,19,14,1,1,1,0,29,5,116921,115,107,7.5,50.6,0.0,80.6,0.0,88.9,44.4,63.2,1.862,13,5,1,523,7,12,1,1,22,15,14,17,0,4,0,0,41,14,117719,134,108,12.0,49.4,15.4,83.9,28.6,86.4,13.3,64.3,0
2023-03-11,ノエビアスタジアム神戸,晴,20.1,全面良芝,21223,ヴィッセル神戸,浦和レッズ,Home,0,1,1.206,11,3,0,463,19,12,3,11,24,12,14,11,3,3,1,0,41,17,110959,130,117,9.4,55.8,0.0,74.9,36.8,91.7,41.7,64.3,0.902,9,1,0,346,4,9,3,4,26,13,15,25,0,3,1,0,19,6,108509,117,112,8.0,44.2,11.1,67.6,0.0,92.3,38.5,60.0,0
2023-03-11,ノエビアスタジアム神戸,晴,20.1,全面良芝,21223,浦和レッズ,ヴィッセル神戸,Away,1,0,0.902,9,1,0,346,4,9,3,4,26,13,15,25,0,3,1,0,19,6,108509,117,112,8.0,44.2,11.1,67.6,0.0,92.3,38.5,60.0,1.206,11,3,0,463,19,12,3,11,24,12,14,11,3,3,1,0,41,17,110959,130,117,9.4,55.8,0.0,74.9,36.8,91.7,41.7,64.3,3
2023-03-18,浦和駒場スタジアム,雨,8.7,全面良芝,15167,浦和レッズ,アルビレックス新潟,Home,2,1,1.296,13,4,0,532,13,14,2,5,20,6,22,12,4,0,1,0,31,13,117851,135,112,11.6,49.4,15.4,82.0,30.8,85.0,33.3,72.7,0.278,6,2,0,578,7,14,0,3,23,7,19,17,2,2,1,0,29,5,117170,102,109,5.5,50.6,16.7,86.0,0.0,95.7,42.9,63.2,3
2023-03-18,浦和駒場スタジアム,雨,8.7,全面良芝,15167,アルビレックス新潟,浦和レッズ,Away,1,2,0.278,6,2,0,578,7,14,0,3,23,7,19,17,2,2,1,0,29,5,117170,102,109,5.5,50.6,16.7,86.0,0.0,95.7,42.9,63.2,1.296,13,4,0,532,13,14,2,5,20,6,22,12,4,0,1,0,31,13,117851,135,112,11.6,49.4,15.4,82.0,30.8,85.0,33.3,72.7,0
2023-03-31,三協フロンテア柏スタジアム,曇,15.3,全面良芝,11620,柏レイソル,浦和レッズ,Home,0,3,0.608,9,2,0,354,9,11,1,6,27,7,19,24,2,2,1,0,23,2,116125,117,107,8.4,39.9,0.0,75.7,0.0,88.9,42.9,52.6,1.197,9,5,0,561,13,14,2,3,33,11,16,14,1,1,2,0,31,4,115762,127,116,7.8,60.1,33.3,84.3,15.4,87.9,54.5,56.3,0
2023-03-31,三協フロンテア柏スタジアム,曇,15.3,全面良芝,11620,浦和レッズ,柏レイソル,Away,3,0,1.197,9,5,0,561,13,14,2,3,33,11,16,14,1,1,2,0,31,4,115762,127,116,7.8,60.1,33.3,84.3,15.4,87.9,54.5,56.3,0.608,9,2,0,354,9,11,1,6,27,7,19,24,2,2,1,0,23,2,116125,117,107,8.4,39.9,0.0,75.7,0.0,88.9,42.9,52.6,3
2023-04-09,豊田スタジアム,晴,16.2,全面良芝,22655,名古屋グランパス,浦和レッズ,Home,0,0,1.236,16,4,0,417,17,12,2,11,30,14,21,14,1,1,0,0,36,9,114083,152,132,12.1,45.3,0.0,74.1,5.9,86.7,57.1,66.7,0.643,8,2,0,494,9,11,1,2,22,7,20,31,0,2,2,0,33,6,113011,155,114,7.0,54.7,0.0,77.9,11.1,100.0,71.4,45.0,1
2023-04-09,豊田スタジアム,晴,16.2,全面良芝,22655,浦和レッズ,名古屋グランパス,Away,0,0,0.643,8,2,0,494,9,11,1,2,22,7,20,31,0,2,2,0,33,6,113011,155,114,7.0,54.7,0.0,77.9,11.1,100.0,71.4,45.0,1.236,16,4,0,417,17,12,2,11,30,14,21,14,1,1,0,0,36,9,114083,152,132,12.1,45.3,0.0,74.1,5.9,86.7,57.1,66.7,1
2023-04-23,等々力陸上競技場,晴,17.9,全面良芝,22304,川崎フロンターレ,浦和レッズ,Home,1,1,0.883,8,2,0,404,11,6,3,4,18,7,19,27,0,3,0,0,34,10,119242,116,98,8.2,39.9,12.5,81.4,18.2,88.9,57.1,78.9,1.271,12,4,0,651,15,14,3,7,23,8,20,10,1,3,0,0,46,16,115121,131,113,10.6,60.1,8.3,85.3,33.3,87.0,62.5,65.0,1
2023-04-23,等々力陸上競技場,晴,17.9,全面良芝,22304,浦和レッズ,川崎フロンターレ,Away,1,1,1.271,12,4,0,651,15,14,3,7,23,8,20,10,1,3,0,0,46,16,115121,131,113,10.6,60.1,8.3,85.3,33.3,87.0,62.5,65.0,0.883,8,2,0,404,11,6,3,4,18,7,19,27,0,3,0,0,34,10,119242,116,98,8.2,39.9,12.5,81.4,18.2,88.9,57.1,78.9,1
2023-05-10,埼玉スタジアム２００２,晴,20.0,全面良芝,17970,浦和レッズ,サガン鳥栖,Home,0,2,2.133,23,5,0,620,21,11,3,10,18,13,13,7,3,2,0,0,49,19,114802,113,109,21.1,58.9,0.0,81.0,14.3,88.9,61.5,46.2,0.385,6,4,0,451,6,7,2,2,18,7,8,33,0,3,0,0,34,6,122968,106,94,6.4,41.1,33.3,77.6,16.7,83.3,28.6,50.0,0
2023-05-10,埼玉スタジアム２００２,晴,20.0,全面良芝,17970,サガン鳥栖,浦和レッズ,Away,2,0,0.385,6,4,0,451,6,7,2,2,18,7,8,33,0,3,0,0,34,6,122968,106,94,6.4,41.1,33.3,77.6,16.7,83.3,28.6,50.0,2.133,23,5,0,620,21,11,3,10,18,13,13,7,3,2,0,0,49,19,114802,113,109,21.1,58.9,0.0,81.0,14.3,88.9,61.5,46.2,3
2023-05-14,埼玉スタジアム２００２,曇のち雨,19.1,全面良芝,31440,浦和レッズ,ガンバ大阪,Home,3,1,2.37,16,6,1,692,16,8,0,9,24,14,22,15,1,1,0,0,58,14,112560,115,114,14.0,61.3,18.8,84.1,25.0,87.5,35.7,63.6,1.362,16,4,0,379,12,3,1,2,27,11,28,17,4,0,2,0,26,8,114729,92,108,14.8,38.7,6.3,72.6,8.3,85.2,36.4,57.1,3
2023-05-14,埼玉スタジアム２００２,曇のち雨,19.1,全面良芝,31440,ガンバ大阪,浦和レッズ,Away,1,3,1.362,16,4,0,379,12,3,1,2,27,11,28,17,4,0,2,0,26,8,114729,92,108,14.8,38.7,6.3,72.6,8.3,85.2,36.4,57.1,2.37,16,6,1,692,16,8,0,9,24,14,22,15,1,1,0,0,58,14,112560,115,114,14.0,61.3,18.8,84.1,25.0,87.5,35.7,63.6,0
2023-05-20,ベスト電器スタジアム,晴,23.1,全面良芝,10417,アビスパ福岡,浦和レッズ,Home,0,0,1.076,11,4,0,368,10,8,2,6,19,14,22,13,3,1,1,0,30,5,110227,144,115,9.6,43.6,0.0,70.4,20.0,78.9,57.1,77.3,0.708,10,2,0,549,13,8,1,4,19,6,19,16,4,2,1,0,30,7,111551,114,112,8.9,56.4,0.0,80.7,7.7,89.5,50.0,57.9,1
2023-05-20,ベスト電器スタジアム,晴,23.1,全面良芝,10417,浦和レッズ,アビスパ福岡,Away,0,0,0.708,10,2,0,549,13,8,1,4,19,6,19,16,4,2,1,0,30,7,111551,114,112,8.9,56.4,0.0,80.7,7.7,89.5,50.0,57.9,1.076,11,4,0,368,10,8,2,6,19,14,22,13,3,1,1,0,30,5,110227,144,115,9.6,43.6,0.0,70.4,20.0,78.9,57.1,77.3,1
2023-05-27,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,23.2,全面良芝,15229,京都サンガF.C.,浦和レッズ,Home,0,2,1.713,16,5,0,362,14,12,1,6,28,16,8,19,0,0,0,0,26,11,110397,108,108,14.8,49.9,0.0,75.7,42.9,85.7,25.0,62.5,1.02,13,3,0,314,8,17,0,6,19,4,19,26,1,1,3,0,16,6,105147,99,115,11.3,50.1,15.4,70.4,37.5,89.5,75.0,52.6,0
2023-05-27,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,23.2,全面良芝,15229,浦和レッズ,京都サンガF.C.,Away,2,0,1.02,13,3,0,314,8,17,0,6,19,4,19,26,1,1,3,0,16,6,105147,99,115,11.3,50.1,15.4,70.4,37.5,89.5,75.0,52.6,1.713,16,5,0,362,14,12,1,6,28,16,8,19,0,0,0,0,26,11,110397,108,108,14.8,49.9,0.0,75.7,42.9,85.7,25.0,62.5,3
2023-05-31,埼玉スタジアム２００２,晴,19.4,全面良芝,20266,浦和レッズ,サンフレッチェ広島,Home,2,1,1.412,15,6,0,456,11,9,1,3,30,13,12,26,3,2,0,0,40,16,107128,124,117,12.8,55.4,13.3,76.3,9.1,93.3,46.2,41.7,0.847,10,4,0,367,13,10,2,5,26,8,15,30,1,1,1,0,36,11,110502,117,121,8.3,44.6,10.0,74.1,23.1,42.3,62.5,73.3,3
2023-05-31,埼玉スタジアム２００２,晴,19.4,全面良芝,20266,サンフレッチェ広島,浦和レッズ,Away,1,2,0.847,10,4,0,367,13,10,2,5,26,8,15,30,1,1,1,0,36,11,110502,117,121,8.3,44.6,10.0,74.1,23.1,42.3,62.5,73.3,1.412,15,6,0,456,11,9,1,3,30,13,12,26,3,2,0,0,40,16,107128,124,117,12.8,55.4,13.3,76.3,9.1,93.3,46.2,41.7,0
2023-06-11,ニッパツ三ツ沢球技場,曇,22.1,全面良芝,10086,横浜ＦＣ,浦和レッズ,Home,0,0,0.555,7,2,0,328,12,7,2,3,23,11,11,18,0,1,2,0,27,8,122978,171,113,6.2,41.8,0.0,73.8,16.7,95.7,36.4,54.5,1.704,18,5,0,594,14,7,1,9,12,14,19,15,0,2,2,0,40,14,112776,140,107,16.8,58.2,0.0,83.2,21.4,100.0,42.9,84.2,1
2023-06-11,ニッパツ三ツ沢球技場,曇,22.1,全面良芝,10086,浦和レッズ,横浜ＦＣ,Away,0,0,1.704,18,5,0,594,14,7,1,9,12,14,19,15,0,2,2,0,40,14,112776,140,107,16.8,58.2,0.0,83.2,21.4,100.0,42.9,84.2,0.555,7,2,0,328,12,7,2,3,23,11,11,18,0,1,2,0,27,8,122978,171,113,6.2,41.8,0.0,73.8,16.7,95.7,36.4,54.5,1
2023-06-24,埼玉スタジアム２００２,晴,26.1,全面良芝,35887,浦和レッズ,川崎フロンターレ,Home,1,1,0.975,9,5,0,457,19,10,2,5,17,12,13,26,1,1,1,0,52,12,112876,119,101,8.9,45.7,11.1,79.4,21.1,100.0,58.3,46.2,0.74,12,1,0,568,15,11,1,4,19,11,15,19,3,2,1,1,54,7,109413,89,107,11.2,54.3,0.0,82.2,6.7,94.7,36.4,60.0,1
2023-06-24,埼玉スタジアム２００２,晴,26.1,全面良芝,35887,川崎フロンターレ,浦和レッズ,Away,1,1,0.74,12,1,0,568,15,11,1,4,19,11,15,19,3,2,1,1,54,7,109413,89,107,11.2,54.3,0.0,82.2,6.7,94.7,36.4,60.0,0.975,9,5,0,457,19,10,2,5,17,12,13,26,1,1,1,0,52,12,112876,119,101,8.9,45.7,11.1,79.4,21.1,100.0,58.3,46.2,1
2023-06-28,埼玉スタジアム２００２,曇一時雨,26.0,全面良芝,18208,浦和レッズ,湘南ベルマーレ,Home,4,1,2.584,19,10,0,468,15,12,2,3,24,20,13,15,1,2,0,0,45,19,113292,136,120,15.8,53.9,21.1,80.3,40.0,83.3,50.0,61.5,1.308,10,1,0,415,13,5,2,3,19,7,15,18,2,2,0,0,28,9,116655,110,114,8.8,46.1,10.0,73.5,46.2,100.0,42.9,60.0,3
2023-06-28,埼玉スタジアム２００２,曇一時雨,26.0,全面良芝,18208,湘南ベルマーレ,浦和レッズ,Away,1,4,1.308,10,1,0,415,13,5,2,3,19,7,15,18,2,2,0,0,28,9,116655,110,114,8.8,46.1,10.0,73.5,46.2,100.0,42.9,60.0,2.584,19,10,0,468,15,12,2,3,24,20,13,15,1,2,0,0,45,19,113292,136,120,15.8,53.9,21.1,80.3,40.0,83.3,50.0,61.5,0
2023-07-01,駅前不動産スタジアム,曇,25.3,全面良芝,11224,サガン鳥栖,浦和レッズ,Home,1,2,0.901,9,3,0,620,23,7,4,5,27,8,5,16,1,2,0,0,39,8,121403,121,108,8.3,62.6,11.1,84.4,17.4,88.9,62.5,60.0,1.381,16,6,0,271,11,10,2,7,16,7,13,28,4,4,0,0,28,14,115129,150,102,15.7,37.4,12.5,70.1,27.3,100.0,57.1,69.2,0
2023-07-01,駅前不動産スタジアム,曇,25.3,全面良芝,11224,浦和レッズ,サガン鳥栖,Away,2,1,1.381,16,6,0,271,11,10,2,7,16,7,13,28,4,4,0,0,28,14,115129,150,102,15.7,37.4,12.5,70.1,27.3,100.0,57.1,69.2,0.901,9,3,0,620,23,7,4,5,27,8,5,16,1,2,0,0,39,8,121403,121,108,8.3,62.6,11.1,84.4,17.4,88.9,62.5,60.0,3
2023-07-08,埼玉スタジアム２００２,曇,26.1,全面良芝,49108,浦和レッズ,ＦＣ東京,Home,0,0,0.741,11,3,0,593,15,10,3,5,16,10,23,15,2,2,1,0,53,14,111059,108,112,9.8,60.7,0.0,81.1,20.0,93.8,50.0,65.2,0.734,8,2,0,394,14,10,2,4,18,9,27,20,1,3,1,0,25,11,115478,98,109,7.3,39.3,0.0,74.4,21.4,88.9,44.4,51.9,1
2023-07-08,埼玉スタジアム２００２,曇,26.1,全面良芝,49108,ＦＣ東京,浦和レッズ,Away,0,0,0.734,8,2,0,394,14,10,2,4,18,9,27,20,1,3,1,0,25,11,115478,98,109,7.3,39.3,0.0,74.4,21.4,88.9,44.4,51.9,0.741,11,3,0,593,15,10,3,5,16,10,23,15,2,2,1,0,53,14,111059,108,112,9.8,60.7,0.0,81.1,20.0,93.8,50.0,65.2,1
2023-07-16,ヨドコウ桜スタジアム,晴,29.6,全面良芝,21007,セレッソ大阪,浦和レッズ,Home,2,0,1.912,14,4,0,427,16,19,1,6,19,16,19,16,2,1,2,0,30,11,113986,103,114,12.3,49.2,14.3,82.0,31.3,73.7,68.8,68.4,1.39,7,3,1,498,14,8,1,2,11,8,13,13,3,1,1,0,40,10,107593,89,93,7.5,50.8,0.0,82.1,14.3,90.9,37.5,69.2,3
2023-07-16,ヨドコウ桜スタジアム,晴,29.6,全面良芝,21007,浦和レッズ,セレッソ大阪,Away,0,2,1.39,7,3,1,498,14,8,1,2,11,8,13,13,3,1,1,0,40,10,107593,89,93,7.5,50.8,0.0,82.1,14.3,90.9,37.5,69.2,1.912,14,4,0,427,16,19,1,6,19,16,19,16,2,1,2,0,30,11,113986,103,114,12.3,49.2,14.3,82.0,31.3,73.7,68.8,68.4,0
2023-08-13,エディオンスタジアム広島,晴,30.5,全面良芝,21108,サンフレッチェ広島,浦和レッズ,Home,2,1,2.155,20,10,0,383,24,13,1,6,35,18,21,33,1,0,1,0,40,18,106845,136,126,15.9,53.0,10.0,72.1,20.8,82.9,22.2,71.4,0.722,9,3,0,285,13,10,0,11,20,7,24,36,0,1,1,0,22,7,105748,133,118,7.6,47.0,11.1,62.8,0.0,70.0,28.6,54.2,3
2023-08-13,エディオンスタジアム広島,晴,30.5,全面良芝,21108,浦和レッズ,サンフレッチェ広島,Away,1,2,0.722,9,3,0,285,13,10,0,11,20,7,24,36,0,1,1,0,22,7,105748,133,118,7.6,47.0,11.1,62.8,0.0,70.0,28.6,54.2,2.155,20,10,0,383,24,13,1,6,35,18,21,33,1,0,1,0,40,18,106845,136,126,15.9,53.0,10.0,72.1,20.8,82.9,22.2,71.4,0
2023-08-18,埼玉スタジアム２００２,晴,30.6,全面良芝,32578,浦和レッズ,名古屋グランパス,Home,1,0,0.656,13,4,0,337,6,9,1,5,15,13,14,31,2,0,4,0,27,7,109054,125,99,13.1,46.3,7.7,75.7,16.7,86.7,46.2,64.3,1.155,15,3,0,483,21,13,0,7,15,16,20,13,0,1,2,0,42,22,112426,101,102,14.7,53.7,0.0,79.5,4.8,100.0,43.8,80.0,3
2023-08-18,埼玉スタジアム２００２,晴,30.6,全面良芝,32578,名古屋グランパス,浦和レッズ,Away,0,1,1.155,15,3,0,483,21,13,0,7,15,16,20,13,0,1,2,0,42,22,112426,101,102,14.7,53.7,0.0,79.5,4.8,100.0,43.8,80.0,0.656,13,4,0,337,6,9,1,5,15,13,14,31,2,0,4,0,27,7,109054,125,99,13.1,46.3,7.7,75.7,16.7,86.7,46.2,64.3,0
2023-08-25,レモンガススタジアム平塚,晴,28.5,全面良芝,10361,湘南ベルマーレ,浦和レッズ,Home,0,1,0.734,10,2,0,362,25,13,1,4,19,7,10,19,1,1,4,0,34,14,110099,116,99,10.1,43.4,0.0,73.2,20.0,94.7,71.4,70.0,0.681,9,3,0,379,11,13,1,8,27,10,13,29,1,1,0,0,27,12,102643,102,107,8.4,56.6,11.1,76.8,9.1,92.6,50.0,38.5,0
2023-08-25,レモンガススタジアム平塚,晴,28.5,全面良芝,10361,浦和レッズ,湘南ベルマーレ,Away,1,0,0.681,9,3,0,379,11,13,1,8,27,10,13,29,1,1,0,0,27,12,102643,102,107,8.4,56.6,11.1,76.8,9.1,92.6,50.0,38.5,0.734,10,2,0,362,25,13,1,4,19,7,10,19,1,1,4,0,34,14,110099,116,99,10.1,43.4,0.0,73.2,20.0,94.7,71.4,70.0,3
2023-09-02,デンカビッグスワンスタジアム,晴,27.6,不良,27775,アルビレックス新潟,浦和レッズ,Home,1,1,1.202,9,3,0,618,14,8,2,4,24,12,18,25,1,0,1,0,45,8,112888,98,106,8.5,61.1,11.1,84.5,14.3,95.8,33.3,83.3,1.259,8,2,1,340,15,9,0,2,20,5,22,29,5,2,0,0,38,8,111327,84,101,7.9,38.9,12.5,74.4,13.3,85.0,60.0,72.7,1
2023-09-02,デンカビッグスワンスタジアム,晴,27.6,不良,27775,浦和レッズ,アルビレックス新潟,Away,1,1,1.259,8,2,1,340,15,9,0,2,20,5,22,29,5,2,0,0,38,8,111327,84,101,7.9,38.9,12.5,74.4,13.3,85.0,60.0,72.7,1.202,9,3,0,618,14,8,2,4,24,12,18,25,1,0,1,0,45,8,112888,98,106,8.5,61.1,11.1,84.5,14.3,95.8,33.3,83.3,1
2023-09-15,埼玉スタジアム２００２,曇,27.8,全面良芝,21434,浦和レッズ,京都サンガF.C.,Home,0,0,2.034,17,6,0,436,13,13,1,6,28,10,12,19,0,2,1,0,35,12,106096,100,115,14.8,55.4,0.0,77.3,46.2,96.4,40.0,58.3,0.4,8,1,0,316,9,12,2,1,31,3,14,21,2,1,1,0,29,5,108553,116,117,6.8,44.6,0.0,70.6,22.2,80.6,100.0,57.1,1
2023-09-15,埼玉スタジアム２００２,曇,27.8,全面良芝,21434,京都サンガF.C.,浦和レッズ,Away,0,0,0.4,8,1,0,316,9,12,2,1,31,3,14,21,2,1,1,0,29,5,108553,116,117,6.8,44.6,0.0,70.6,22.2,80.6,100.0,57.1,2.034,17,6,0,436,13,13,1,6,28,10,12,19,0,2,1,0,35,12,106096,100,115,14.8,55.4,0.0,77.3,46.2,96.4,40.0,58.3,1
2023-09-24,パナソニック スタジアム 吹田,晴,28.5,全面良芝,30135,ガンバ大阪,浦和レッズ,Home,1,3,1.241,16,4,0,587,20,9,0,7,25,11,11,14,0,3,3,0,64,16,111329,98,106,15.1,58.6,6.3,85.0,25.0,100.0,18.2,54.5,0.79,8,3,0,363,10,12,3,2,22,8,20,27,1,0,1,1,26,9,106767,94,103,7.8,41.4,37.5,75.8,20.0,86.4,50.0,65.0,0
2023-09-24,パナソニック スタジアム 吹田,晴,28.5,全面良芝,30135,浦和レッズ,ガンバ大阪,Away,3,1,0.79,8,3,0,363,10,12,3,2,22,8,20,27,1,0,1,1,26,9,106767,94,103,7.8,41.4,37.5,75.8,20.0,86.4,50.0,65.0,1.241,16,4,0,587,20,9,0,7,25,11,11,14,0,3,3,0,64,16,111329,98,106,15.1,58.6,6.3,85.0,25.0,100.0,18.2,54.5,3
2023-09-29,埼玉スタジアム２００２,晴,26.5,全面良芝,22379,浦和レッズ,横浜ＦＣ,Home,1,1,1.524,11,3,1,585,12,10,0,1,19,5,14,25,0,1,1,0,46,5,106461,106,103,10.7,62.5,9.1,83.9,25.0,100.0,40.0,85.7,1.027,12,2,0,312,14,16,1,4,25,13,7,27,1,0,0,0,24,11,111921,116,111,10.8,37.5,8.3,75.0,0.0,76.0,30.8,100.0,1
2023-09-29,埼玉スタジアム２００２,晴,26.5,全面良芝,22379,横浜ＦＣ,浦和レッズ,Away,1,1,1.027,12,2,0,312,14,16,1,4,25,13,7,27,1,0,0,0,24,11,111921,116,111,10.8,37.5,8.3,75.0,0.0,76.0,30.8,100.0,1.524,11,3,1,585,12,10,0,1,19,5,14,25,0,1,1,0,46,5,106461,106,103,10.7,62.5,9.1,83.9,25.0,100.0,40.0,85.7,1
2023-10-20,埼玉スタジアム２００２,晴,23.1,全面良芝,25991,浦和レッズ,柏レイソル,Home,2,0,0.509,10,6,0,558,10,12,0,2,26,10,13,18,3,4,0,0,33,9,114211,123,107,9.3,58.3,20.0,85.1,10.0,100.0,40.0,76.9,0.679,10,1,0,395,8,13,4,5,25,9,18,24,0,0,2,0,32,6,116310,120,102,9.8,41.7,0.0,82.5,12.5,80.0,44.4,55.6,3
2023-10-20,埼玉スタジアム２００２,晴,23.1,全面良芝,25991,柏レイソル,浦和レッズ,Away,0,2,0.679,10,1,0,395,8,13,4,5,25,9,18,24,0,0,2,0,32,6,116310,120,102,9.8,41.7,0.0,82.5,12.5,80.0,44.4,55.6,0.509,10,6,0,558,10,12,0,2,26,10,13,18,3,4,0,0,33,9,114211,123,107,9.3,58.3,20.0,85.1,10.0,100.0,40.0,76.9,0
2023-11-12,埼玉スタジアム２００２,曇,10.8,全面良芝,48144,浦和レッズ,ヴィッセル神戸,Home,1,2,0.603,8,5,0,335,8,13,3,3,22,10,20,28,2,2,1,0,21,7,106043,117,121,6.6,48.2,12.5,67.2,12.5,77.3,20.0,60.0,0.969,11,2,0,394,30,10,1,9,26,14,23,23,1,3,0,0,31,18,111775,126,125,8.8,51.8,18.2,67.0,26.7,88.5,57.1,65.2,0
2023-11-12,埼玉スタジアム２００２,曇,10.8,全面良芝,48144,ヴィッセル神戸,浦和レッズ,Away,2,1,0.969,11,2,0,394,30,10,1,9,26,14,23,23,1,3,0,0,31,18,111775,126,125,8.8,51.8,18.2,67.0,26.7,88.5,57.1,65.2,0.603,8,5,0,335,8,13,3,3,22,10,20,28,2,2,1,0,21,7,106043,117,121,6.6,48.2,12.5,67.2,12.5,77.3,20.0,60.0,3
2023-11-25,埼玉スタジアム２００２,晴,13.5,全面良芝,34826,浦和レッズ,アビスパ福岡,Home,2,3,2.505,17,5,1,597,15,21,0,6,23,13,20,11,3,0,4,0,43,15,113041,95,130,13.1,60.6,11.8,78.4,20.0,95.7,53.8,85.0,0.737,8,4,0,363,8,10,0,1,14,8,24,42,4,0,2,0,28,6,116016,101,116,6.9,39.4,37.5,69.7,12.5,92.9,37.5,70.8,0
2023-11-25,埼玉スタジアム２００２,晴,13.5,全面良芝,34826,アビスパ福岡,浦和レッズ,Away,3,2,0.737,8,4,0,363,8,10,0,1,14,8,24,42,4,0,2,0,28,6,116016,101,116,6.9,39.4,37.5,69.7,12.5,92.9,37.5,70.8,2.505,17,5,1,597,15,21,0,6,23,13,20,11,3,0,4,0,43,15,113041,95,130,13.1,60.6,11.8,78.4,20.0,95.7,53.8,85.0,3
2023-02-18,三協フロンテア柏スタジアム,晴,15.3,全面良芝,12334,柏レイソル,ガンバ大阪,Home,2,2,1.92,15,5,1,411,15,10,2,5,19,20,27,26,2,1,2,0,34,14,117971,127,105,14.3,41.9,13.3,78.6,6.7,84.2,35.0,51.9,0.704,10,4,0,605,3,13,1,3,31,16,15,29,1,1,3,0,31,7,119159,100,121,8.3,58.1,20.0,86.0,0.0,90.3,25.0,66.7,1
2023-02-18,三協フロンテア柏スタジアム,晴,15.3,全面良芝,12334,ガンバ大阪,柏レイソル,Away,2,2,0.704,10,4,0,605,3,13,1,3,31,16,15,29,1,1,3,0,31,7,119159,100,121,8.3,58.1,20.0,86.0,0.0,90.3,25.0,66.7,1.92,15,5,1,411,15,10,2,5,19,20,27,26,2,1,2,0,34,14,117971,127,105,14.3,41.9,13.3,78.6,6.7,84.2,35.0,51.9,1
2023-02-26,三協フロンテア柏スタジアム,晴,10.4,全面良芝,12833,柏レイソル,ＦＣ東京,Home,1,1,0.818,5,3,0,361,4,16,1,2,26,12,21,21,5,3,0,0,18,8,113434,103,129,3.9,49.2,20.0,67.3,25.0,73.1,16.7,57.1,1.636,18,4,0,379,11,21,3,3,26,14,36,15,3,0,6,1,29,9,110262,127,137,13.1,50.8,5.6,68.1,27.3,80.8,50.0,61.1,1
2023-02-26,三協フロンテア柏スタジアム,晴,10.4,全面良芝,12833,ＦＣ東京,柏レイソル,Away,1,1,1.636,18,4,0,379,11,21,3,3,26,14,36,15,3,0,6,1,29,9,110262,127,137,13.1,50.8,5.6,68.1,27.3,80.8,50.0,61.1,0.818,5,3,0,361,4,16,1,2,26,12,21,21,5,3,0,0,18,8,113434,103,129,3.9,49.2,20.0,67.3,25.0,73.1,16.7,57.1,1
2023-03-04,ベスト電器スタジアム,晴,16.1,全面良芝,6210,アビスパ福岡,柏レイソル,Home,1,0,0.702,8,2,0,416,15,12,3,6,34,11,17,22,0,4,0,0,29,6,111328,110,134,6.0,50.0,12.5,67.3,6.7,91.2,27.3,76.5,0.762,8,2,0,402,6,11,4,4,31,10,15,42,1,3,1,0,28,5,111068,119,123,6.5,50.0,0.0,72.1,16.7,83.9,50.0,66.7,3
2023-03-04,ベスト電器スタジアム,晴,16.1,全面良芝,6210,柏レイソル,アビスパ福岡,Away,0,1,0.762,8,2,0,402,6,11,4,4,31,10,15,42,1,3,1,0,28,5,111068,119,123,6.5,50.0,0.0,72.1,16.7,83.9,50.0,66.7,0.702,8,2,0,416,15,12,3,6,34,11,17,22,0,4,0,0,29,6,111328,110,134,6.0,50.0,12.5,67.3,6.7,91.2,27.3,76.5,0
2023-03-12,三協フロンテア柏スタジアム,曇,18.4,全面良芝,9866,柏レイソル,名古屋グランパス,Home,0,3,1.25,17,7,0,558,18,7,2,10,20,16,28,18,1,1,2,0,63,14,121193,147,115,14.8,55.2,0.0,81.4,16.7,80.0,62.5,53.6,0.872,12,9,0,451,7,12,1,0,25,12,23,34,1,2,1,0,36,9,124641,161,117,10.3,44.8,16.7,77.6,0.0,96.0,41.7,78.3,0
