日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2020-08-29,三協フロンテア柏スタジアム,晴,30.5,全面良芝,2728,鹿島アントラーズ,柏レイソル,Away,3,2,1.877,22,8,0,473,18,11,3,7,22,9,9,13,0,3,1,0,62,21,108953,122,116,19.0,57.2,13.6,78.9,50.0,95.5,44.4,77.8,0.744,11,4,0,281,8,17,5,4,21,5,20,20,0,3,4,1,21,10,101261,160,113,9.7,42.8,18.2,70.1,37.5,61.9,60.0,55.0,3
2020-09-05,豊田スタジアム,曇一時雷雨,26.1,全面良芝,4951,名古屋グランパス,鹿島アントラーズ,Home,1,3,0.999,8,3,0,510,11,14,3,5,19,14,12,21,3,1,2,0,43,13,115646,149,117,6.8,53.9,12.5,81.6,27.3,84.2,35.7,75.0,1.645,13,4,0,398,10,16,1,4,27,9,24,20,3,3,1,0,35,9,113741,139,119,10.9,46.1,23.1,74.9,40.0,88.9,33.3,70.8,0
2020-09-05,豊田スタジアム,曇一時雷雨,26.1,全面良芝,4951,鹿島アントラーズ,名古屋グランパス,Away,3,1,1.645,13,4,0,398,10,16,1,4,27,9,24,20,3,3,1,0,35,9,113741,139,119,10.9,46.1,23.1,74.9,40.0,88.9,33.3,70.8,0.999,8,3,0,510,11,14,3,5,19,14,12,21,3,1,2,0,43,13,115646,149,117,6.8,53.9,12.5,81.6,27.3,84.2,35.7,75.0,3
2020-09-12,ＩＡＩスタジアム日本平,晴,27.4,全面良芝,4774,清水エスパルス,鹿島アントラーズ,Home,1,2,0.7,11,2,0,479,12,8,2,7,34,11,10,14,2,0,0,0,28,10,115675,178,129,8.5,52.3,9.1,80.4,33.3,82.4,45.5,40.0,2.4,25,6,0,446,14,13,0,5,21,13,28,25,1,2,2,0,54,23,114158,185,111,22.5,47.7,8.0,80.9,35.7,90.5,53.8,64.3,0
2020-09-12,ＩＡＩスタジアム日本平,晴,27.4,全面良芝,4774,鹿島アントラーズ,清水エスパルス,Away,2,1,2.4,25,6,0,446,14,13,0,5,21,13,28,25,1,2,2,0,54,23,114158,185,111,22.5,47.7,8.0,80.9,35.7,90.5,53.8,64.3,0.7,11,2,0,479,12,8,2,7,34,11,10,14,2,0,0,0,28,10,115675,178,129,8.5,52.3,9.1,80.4,33.3,82.4,45.5,40.0,3
2020-09-19,ヤンマースタジアム長居,晴,25.7,全面良芝,6836,セレッソ大阪,鹿島アントラーズ,Home,1,2,1.667,13,3,0,509,20,16,2,7,28,13,17,23,2,2,1,0,45,11,115211,152,121,10.7,54.1,7.7,80.4,20.0,75.0,30.8,88.2,2.265,11,5,0,394,18,11,2,3,23,10,26,34,1,1,1,0,50,14,116978,210,112,9.8,45.9,18.2,76.1,16.7,82.6,40.0,76.9,0
2020-09-19,ヤンマースタジアム長居,晴,25.7,全面良芝,6836,鹿島アントラーズ,セレッソ大阪,Away,2,1,2.265,11,5,0,394,18,11,2,3,23,10,26,34,1,1,1,0,50,14,116978,210,112,9.8,45.9,18.2,76.1,16.7,82.6,40.0,76.9,1.667,13,3,0,509,20,16,2,7,28,13,17,23,2,2,1,0,45,11,115211,152,121,10.7,54.1,7.7,80.4,20.0,75.0,30.8,88.2,3
2020-09-23,県立カシマサッカースタジアム,曇のち雨,22.9,全面良芝,3194,鹿島アントラーズ,湘南ベルマーレ,Home,1,0,0.886,14,5,0,681,21,15,2,7,32,10,15,18,3,1,2,0,59,15,108977,153,131,10.7,64.9,7.1,80.5,14.3,96.9,10.0,73.3,1.164,9,3,0,280,13,9,1,5,24,4,26,28,4,2,1,0,17,7,112687,162,128,7.0,35.1,0.0,60.4,30.8,83.3,75.0,61.5,3
2020-09-23,県立カシマサッカースタジアム,曇のち雨,22.9,全面良芝,3194,湘南ベルマーレ,鹿島アントラーズ,Away,0,1,1.164,9,3,0,280,13,9,1,5,24,4,26,28,4,2,1,0,17,7,112687,162,128,7.0,35.1,0.0,60.4,30.8,83.3,75.0,61.5,0.886,14,5,0,681,21,15,2,7,32,10,15,18,3,1,2,0,59,15,108977,153,131,10.7,64.9,7.1,80.5,14.3,96.9,10.0,73.3,0
2020-09-27,県立カシマサッカースタジアム,晴,19.9,全面良芝,6982,鹿島アントラーズ,大分トリニータ,Home,0,2,1.24,18,4,0,597,13,6,0,6,25,13,16,19,3,1,2,0,62,19,111592,147,116,15.5,54.3,0.0,81.7,38.5,96.0,7.7,93.8,0.394,5,2,0,456,17,13,1,4,18,5,24,41,0,0,2,0,22,5,115211,148,118,4.2,45.7,40.0,75.9,11.8,94.4,60.0,79.2,0
2020-09-27,県立カシマサッカースタジアム,晴,19.9,全面良芝,6982,大分トリニータ,鹿島アントラーズ,Away,2,0,0.394,5,2,0,456,17,13,1,4,18,5,24,41,0,0,2,0,22,5,115211,148,118,4.2,45.7,40.0,75.9,11.8,94.4,60.0,79.2,1.24,18,4,0,597,13,6,0,6,25,13,16,19,3,1,2,0,62,19,111592,147,116,15.5,54.3,0.0,81.7,38.5,96.0,7.7,93.8,3
2020-10-03,パナソニック スタジアム 吹田,曇,24.4,全面良芝,9313,ガンバ大阪,鹿島アントラーズ,Home,2,0,1.475,12,4,1,386,10,11,0,4,24,9,13,29,2,1,0,0,33,9,109667,183,127,9.4,48.7,16.7,75.6,20.0,70.8,44.4,69.2,1.899,26,7,0,441,22,13,2,10,23,13,22,14,2,0,1,0,47,20,109215,157,131,19.8,51.3,0.0,76.9,22.7,82.6,38.5,63.6,3
2020-10-03,パナソニック スタジアム 吹田,曇,24.4,全面良芝,9313,鹿島アントラーズ,ガンバ大阪,Away,0,2,1.899,26,7,0,441,22,13,2,10,23,13,22,14,2,0,1,0,47,20,109215,157,131,19.8,51.3,0.0,76.9,22.7,82.6,38.5,63.6,1.475,12,4,1,386,10,11,0,4,24,9,13,29,2,1,0,0,33,9,109667,183,127,9.4,48.7,16.7,75.6,20.0,70.8,44.4,69.2,0
2020-10-10,県立カシマサッカースタジアム,雨,26.8,全面良芝,5671,鹿島アントラーズ,横浜ＦＣ,Home,3,2,1.722,17,4,0,601,31,10,3,8,23,14,13,14,2,2,2,0,61,14,114792,164,125,13.6,58.3,11.8,80.5,22.6,100.0,35.7,76.9,1.284,9,4,0,347,9,13,2,2,14,5,18,34,2,3,0,0,22,10,117126,138,119,7.6,41.7,22.2,72.3,33.3,71.4,20.0,55.6,3
2020-10-10,県立カシマサッカースタジアム,雨,26.8,全面良芝,5671,横浜ＦＣ,鹿島アントラーズ,Away,2,3,1.284,9,4,0,347,9,13,2,2,14,5,18,34,2,3,0,0,22,10,117126,138,119,7.6,41.7,22.2,72.3,33.3,71.4,20.0,55.6,1.722,17,4,0,601,31,10,3,8,23,14,13,14,2,2,2,0,61,14,114792,164,125,13.6,58.3,11.8,80.5,22.6,100.0,35.7,76.9,0
2020-10-14,駅前不動産スタジアム,晴,20.7,全面良芝,3882,サガン鳥栖,鹿島アントラーズ,Home,0,2,1.063,15,4,0,593,19,12,2,8,15,11,12,18,1,3,1,0,42,16,117344,209,115,13.0,58.3,0.0,84.5,36.8,86.7,54.5,83.3,1.503,13,4,0,366,12,11,3,6,15,8,25,28,2,2,1,0,38,10,120212,208,114,11.4,41.7,15.4,76.8,58.3,93.3,62.5,64.0,0
2020-10-14,駅前不動産スタジアム,晴,20.7,全面良芝,3882,鹿島アントラーズ,サガン鳥栖,Away,2,0,1.503,13,4,0,366,12,11,3,6,15,8,25,28,2,2,1,0,38,10,120212,208,114,11.4,41.7,15.4,76.8,58.3,93.3,62.5,64.0,1.063,15,4,0,593,19,12,2,8,15,11,12,18,1,3,1,0,42,16,117344,209,115,13.0,58.3,0.0,84.5,36.8,86.7,54.5,83.3,3
2020-10-21,ノエビアスタジアム神戸,晴,21.4,全面良芝,6553,ヴィッセル神戸,鹿島アントラーズ,Home,1,3,1.553,12,3,0,652,11,18,2,8,26,3,18,21,3,0,0,0,31,12,108923,187,130,9.2,64.8,8.3,84.2,27.3,76.9,66.7,61.1,1.512,14,5,0,329,15,10,0,6,22,6,26,28,1,1,0,0,38,14,117067,185,113,12.4,35.2,21.4,71.4,33.3,86.4,33.3,65.4,0
2020-10-21,ノエビアスタジアム神戸,晴,21.4,全面良芝,6553,鹿島アントラーズ,ヴィッセル神戸,Away,3,1,1.512,14,5,0,329,15,10,0,6,22,6,26,28,1,1,0,0,38,14,117067,185,113,12.4,35.2,21.4,71.4,33.3,86.4,33.3,65.4,1.553,12,3,0,652,11,18,2,8,26,3,18,21,3,0,0,0,31,12,108923,187,130,9.2,64.8,8.3,84.2,27.3,76.9,66.7,61.1,3
2020-10-24,県立カシマサッカースタジアム,晴,18.7,全面良芝,7466,鹿島アントラーズ,サンフレッチェ広島,Home,1,0,1.294,17,6,0,503,17,11,0,9,23,9,18,21,1,1,1,0,60,11,112057,183,130,13.1,49.3,5.9,74.8,23.5,87.0,33.3,66.7,0.966,10,2,0,487,22,13,1,3,31,10,22,22,1,0,0,0,33,20,111866,207,125,8.0,50.7,0.0,76.0,27.3,83.9,70.0,50.0,3
2020-10-24,県立カシマサッカースタジアム,晴,18.7,全面良芝,7466,サンフレッチェ広島,鹿島アントラーズ,Away,0,1,0.966,10,2,0,487,22,13,1,3,31,10,22,22,1,0,0,0,33,20,111866,207,125,8.0,50.7,0.0,76.0,27.3,83.9,70.0,50.0,1.294,17,6,0,503,17,11,0,9,23,9,18,21,1,1,1,0,60,11,112057,183,130,13.1,49.3,5.9,74.8,23.5,87.0,33.3,66.7,0
2020-10-31,県立カシマサッカースタジアム,晴,15.3,全面良芝,8912,鹿島アントラーズ,名古屋グランパス,Home,0,2,0.641,11,1,0,553,13,12,1,6,31,16,17,8,3,2,4,1,51,11,109823,170,135,8.1,57.6,0.0,76.5,0.0,83.9,31.3,52.9,1.944,9,5,1,348,5,21,2,1,21,11,34,29,2,1,2,0,25,5,118002,155,132,6.8,42.4,22.2,68.4,60.0,90.5,27.3,61.8,0
2020-10-31,県立カシマサッカースタジアム,晴,15.3,全面良芝,8912,名古屋グランパス,鹿島アントラーズ,Away,2,0,1.944,9,5,1,348,5,21,2,1,21,11,34,29,2,1,2,0,25,5,118002,155,132,6.8,42.4,22.2,68.4,60.0,90.5,27.3,61.8,0.641,11,1,0,553,13,12,1,6,31,16,17,8,3,2,4,1,51,11,109823,170,135,8.1,57.6,0.0,76.5,0.0,83.9,31.3,52.9,3
2020-11-14,県立カシマサッカースタジアム,晴,14.9,全面良芝,13463,鹿島アントラーズ,川崎フロンターレ,Home,1,1,1.894,18,5,0,446,15,12,1,7,32,10,27,20,2,0,2,1,41,14,108859,163,131,13.7,52.1,5.6,77.6,33.3,100.0,50.0,70.4,1.79,17,5,0,431,8,19,1,10,21,7,24,23,1,1,2,0,40,12,103976,159,131,13.0,47.9,5.9,80.7,25.0,90.5,57.1,58.3,1
2020-11-14,県立カシマサッカースタジアム,晴,14.9,全面良芝,13463,川崎フロンターレ,鹿島アントラーズ,Away,1,1,1.79,17,5,0,431,8,19,1,10,21,7,24,23,1,1,2,0,40,12,103976,159,131,13.0,47.9,5.9,80.7,25.0,90.5,57.1,58.3,1.894,18,5,0,446,15,12,1,7,32,10,27,20,2,0,2,1,41,14,108859,163,131,13.7,52.1,5.6,77.6,33.3,100.0,50.0,70.4,1
2020-11-25,県立カシマサッカースタジアム,雨,13.0,全面良芝,4327,鹿島アントラーズ,柏レイソル,Home,1,4,1.591,16,3,0,641,28,14,2,6,29,12,13,13,3,5,1,0,73,17,121717,166,133,12.0,58.4,0.0,77.5,25.0,96.6,50.0,61.5,1.958,20,9,0,369,15,8,5,4,15,8,21,40,1,0,1,0,32,14,120855,183,120,16.7,41.6,20.0,72.1,33.3,73.3,50.0,61.9,0
2020-11-25,県立カシマサッカースタジアム,雨,13.0,全面良芝,4327,柏レイソル,鹿島アントラーズ,Away,4,1,1.958,20,9,0,369,15,8,5,4,15,8,21,40,1,0,1,0,32,14,120855,183,120,16.7,41.6,20.0,72.1,33.3,73.3,50.0,61.9,1.591,16,3,0,641,28,14,2,6,29,12,13,13,3,5,1,0,73,17,121717,166,133,12.0,58.4,0.0,77.5,25.0,96.6,50.0,61.5,3
2020-11-29,県立カシマサッカースタジアム,曇,13.3,全面良芝,11645,鹿島アントラーズ,浦和レッズ,Home,4,0,3.06,23,10,0,375,10,7,1,7,17,16,17,22,5,4,0,0,33,16,114387,182,116,19.8,45.1,17.4,77.9,60.0,88.2,56.3,70.6,1.539,16,4,0,483,10,20,4,8,18,13,17,18,0,1,3,0,32,10,108272,176,133,12.0,54.9,0.0,81.0,20.0,94.4,38.5,58.8,3
2020-11-29,県立カシマサッカースタジアム,曇,13.3,全面良芝,11645,浦和レッズ,鹿島アントラーズ,Away,0,4,1.539,16,4,0,483,10,20,4,8,18,13,17,18,0,1,3,0,32,10,108272,176,133,12.0,54.9,0.0,81.0,20.0,94.4,38.5,58.8,3.06,23,10,0,375,10,7,1,7,17,16,17,22,5,4,0,0,33,16,114387,182,116,19.8,45.1,17.4,77.9,60.0,88.2,56.3,70.6,0
2020-12-12,県立カシマサッカースタジアム,晴,13.6,全面良芝,7907,鹿島アントラーズ,清水エスパルス,Home,2,0,2.597,25,9,0,479,11,18,1,7,18,10,24,23,2,2,0,0,38,13,117696,153,121,20.7,46.6,8.0,80.8,36.4,88.9,40.0,58.3,1.004,11,0,0,553,14,14,2,7,20,10,20,20,3,1,3,0,32,17,115578,143,124,8.9,53.4,0.0,83.7,42.9,95.0,60.0,65.0,3
2020-12-12,県立カシマサッカースタジアム,晴,13.6,全面良芝,7907,清水エスパルス,鹿島アントラーズ,Away,0,2,1.004,11,0,0,553,14,14,2,7,20,10,20,20,3,1,3,0,32,17,115578,143,124,8.9,53.4,0.0,83.7,42.9,95.0,60.0,65.0,2.597,25,9,0,479,11,18,1,7,18,10,24,23,2,2,0,0,38,13,117696,153,121,20.7,46.6,8.0,80.8,36.4,88.9,40.0,58.3,0
2020-12-19,県立カシマサッカースタジアム,晴,9.1,全面良芝,11251,鹿島アントラーズ,セレッソ大阪,Home,1,1,3.01,23,7,0,670,27,9,0,10,20,21,22,10,0,2,2,0,69,14,116341,175,130,17.7,64.5,4.3,83.3,22.2,100.0,42.9,90.9,1.159,12,4,0,270,8,16,2,3,13,13,21,42,1,0,0,0,21,11,118132,160,119,10.1,35.5,8.3,67.4,37.5,53.8,46.2,66.7,1
2020-12-19,県立カシマサッカースタジアム,晴,9.1,全面良芝,11251,セレッソ大阪,鹿島アントラーズ,Away,1,1,1.159,12,4,0,270,8,16,2,3,13,13,21,42,1,0,0,0,21,11,118132,160,119,10.1,35.5,8.3,67.4,37.5,53.8,46.2,66.7,3.01,23,7,0,670,27,9,0,10,20,21,22,10,0,2,2,0,69,14,116341,175,130,17.7,64.5,4.3,83.3,22.2,100.0,42.9,90.9,1
2020-02-21,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,晴,11.7,全面良芝,13071,湘南ベルマーレ,浦和レッズ,Home,2,3,1.779,12,2,1,508,18,9,1,7,24,15,27,33,2,2,1,0,54,15,120803,224,126,9.5,55.3,16.7,78.5,33.3,83.3,26.7,74.1,2.011,11,6,0,403,17,10,2,5,22,11,30,34,2,1,0,0,26,14,116932,177,128,8.6,44.7,27.3,72.2,17.6,90.9,63.6,50.0,0
2020-02-21,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,晴,11.7,全面良芝,13071,浦和レッズ,湘南ベルマーレ,Away,3,2,2.011,11,6,0,403,17,10,2,5,22,11,30,34,2,1,0,0,26,14,116932,177,128,8.6,44.7,27.3,72.2,17.6,90.9,63.6,50.0,1.779,12,2,1,508,18,9,1,7,24,15,27,33,2,2,1,0,54,15,120803,224,126,9.5,55.3,16.7,78.5,33.3,83.3,26.7,74.1,3
2020-07-18,味の素スタジアム,曇,23.9,全面良芝,4705,ＦＣ東京,浦和レッズ,Home,2,0,2.13,13,3,0,403,8,11,2,3,15,13,17,24,2,1,1,0,43,18,109134,181,96,13.5,45.4,15.4,82.1,12.5,93.3,46.2,64.7,0.658,9,1,0,522,23,9,1,8,19,13,21,26,1,2,2,0,54,11,107265,156,105,8.6,54.6,0.0,82.2,17.4,100.0,46.2,71.4,3
2020-07-18,味の素スタジアム,曇,23.9,全面良芝,4705,浦和レッズ,ＦＣ東京,Away,0,2,0.658,9,1,0,522,23,9,1,8,19,13,21,26,1,2,2,0,54,11,107265,156,105,8.6,54.6,0.0,82.2,17.4,100.0,46.2,71.4,2.13,13,3,0,403,8,11,2,3,15,13,17,24,2,1,1,0,43,18,109134,181,96,13.5,45.4,15.4,82.1,12.5,93.3,46.2,64.7,0
2020-07-22,埼玉スタジアム２００２,曇のち雨,27.1,全面良芝,4127,浦和レッズ,柏レイソル,Home,0,4,1.121,17,4,0,598,17,11,2,5,27,12,16,13,2,0,1,0,50,12,109051,156,131,13.0,55.6,0.0,80.1,5.9,88.9,33.3,87.5,0.949,10,7,0,430,9,13,0,1,20,3,18,36,4,2,2,0,29,4,111968,129,123,8.1,44.4,40.0,75.8,22.2,90.0,0.0,50.0,0
2020-07-22,埼玉スタジアム２００２,曇のち雨,27.1,全面良芝,4127,柏レイソル,浦和レッズ,Away,4,0,0.949,10,7,0,430,9,13,0,1,20,3,18,36,4,2,2,0,29,4,111968,129,123,8.1,44.4,40.0,75.8,22.2,90.0,0.0,50.0,1.121,17,4,0,598,17,11,2,5,27,12,16,13,2,0,1,0,50,12,109051,156,131,13.0,55.6,0.0,80.1,5.9,88.9,33.3,87.5,3
2020-07-26,ニッパツ三ツ沢球技場,晴,26.5,全面良芝,2580,横浜ＦＣ,浦和レッズ,Home,0,2,0.927,15,2,0,569,19,10,2,5,19,8,10,18,1,1,0,0,48,18,109466,129,96,15.6,54.2,0.0,84.5,26.3,94.7,25.0,40.0,1.063,13,4,0,386,12,10,1,7,14,11,12,22,0,2,0,0,39,9,111017,150,98,13.3,45.8,15.4,79.5,8.3,100.0,63.6,58.3,0
2020-07-26,ニッパツ三ツ沢球技場,晴,26.5,全面良芝,2580,浦和レッズ,横浜ＦＣ,Away,2,0,1.063,13,4,0,386,12,10,1,7,14,11,12,22,0,2,0,0,39,9,111017,150,98,13.3,45.8,15.4,79.5,8.3,100.0,63.6,58.3,0.927,15,2,0,569,19,10,2,5,19,8,10,18,1,1,0,0,48,18,109466,129,96,15.6,54.2,0.0,84.5,26.3,94.7,25.0,40.0,3
2020-08-01,埼玉スタジアム２００２,晴,25.6,全面良芝,4237,浦和レッズ,清水エスパルス,Home,1,1,0.903,12,2,0,335,13,14,2,8,15,13,20,31,3,1,2,0,28,11,108504,181,113,10.6,42.1,8.3,76.7,15.4,80.0,53.8,65.0,0.994,11,2,0,582,18,8,1,12,21,15,24,17,1,2,1,0,57,15,106907,181,116,9.5,57.9,9.1,83.8,22.2,85.7,60.0,75.0,1
2020-08-01,埼玉スタジアム２００２,晴,25.6,全面良芝,4237,清水エスパルス,浦和レッズ,Away,1,1,0.994,11,2,0,582,18,8,1,12,21,15,24,17,1,2,1,0,57,15,106907,181,116,9.5,57.9,9.1,83.8,22.2,85.7,60.0,75.0,0.903,12,2,0,335,13,14,2,8,15,13,20,31,3,1,2,0,28,11,108504,181,113,10.6,42.1,8.3,76.7,15.4,80.0,53.8,65.0,1
2020-08-08,豊田スタジアム,曇,30.3,全面良芝,4956,名古屋グランパス,浦和レッズ,Home,6,2,2.958,19,9,0,618,8,11,1,5,12,8,13,19,2,1,0,0,42,13,116556,142,104,18.3,50.9,31.6,87.2,37.5,75.0,50.0,76.9,1.41,11,2,0,529,10,3,2,1,15,5,25,13,4,1,1,0,45,10,111916,133,97,11.3,49.1,18.2,84.5,20.0,100.0,60.0,44.0,3
2020-08-08,豊田スタジアム,曇,30.3,全面良芝,4956,浦和レッズ,名古屋グランパス,Away,2,6,1.41,11,2,0,529,10,3,2,1,15,5,25,13,4,1,1,0,45,10,111916,133,97,11.3,49.1,18.2,84.5,20.0,100.0,60.0,44.0,2.958,19,9,0,618,8,11,1,5,12,8,13,19,2,1,0,0,42,13,116556,142,104,18.3,50.9,31.6,87.2,37.5,75.0,50.0,76.9,0
2020-08-15,埼玉スタジアム２００２,晴,33.1,全面良芝,4287,浦和レッズ,サンフレッチェ広島,Home,1,0,0.954,3,1,1,275,7,4,1,0,20,8,18,43,0,1,2,0,12,5,105559,103,92,3.3,34.3,33.3,74.5,0.0,70.0,37.5,50.0,2.121,24,6,0,702,33,8,1,13,27,21,10,8,1,1,1,0,106,19,105362,114,117,20.5,65.7,0.0,85.6,9.1,100.0,47.6,80.0,3
2020-08-15,埼玉スタジアム２００２,晴,33.1,全面良芝,4287,サンフレッチェ広島,浦和レッズ,Away,0,1,2.121,24,6,0,702,33,8,1,13,27,21,10,8,1,1,1,0,106,19,105362,114,117,20.5,65.7,0.0,85.6,9.1,100.0,47.6,80.0,0.954,3,1,1,275,7,4,1,0,20,8,18,43,0,1,2,0,12,5,105559,103,92,3.3,34.3,33.3,74.5,0.0,70.0,37.5,50.0,0
2020-08-19,パナソニック スタジアム 吹田,晴,31.9,全面良芝,4721,ガンバ大阪,浦和レッズ,Home,1,3,1.437,22,8,0,802,13,15,0,2,23,10,14,6,4,1,1,0,96,17,112454,152,115,19.1,62.5,4.5,88.0,38.5,95.7,30.0,50.0,2.598,10,5,1,395,6,6,1,2,20,4,22,27,1,0,1,0,30,11,112800,122,107,9.3,37.5,30.0,78.2,16.7,65.0,0.0,59.1,0
2020-08-19,パナソニック スタジアム 吹田,晴,31.9,全面良芝,4721,浦和レッズ,ガンバ大阪,Away,3,1,2.598,10,5,1,395,6,6,1,2,20,4,22,27,1,0,1,0,30,11,112800,122,107,9.3,37.5,30.0,78.2,16.7,65.0,0.0,59.1,1.437,22,8,0,802,13,15,0,2,23,10,14,6,4,1,1,0,96,17,112454,152,115,19.1,62.5,4.5,88.0,38.5,95.7,30.0,50.0,3
2020-08-23,埼玉スタジアム２００２,晴,27.6,全面良芝,4435,浦和レッズ,ヴィッセル神戸,Home,1,2,1.03,13,3,0,461,11,11,1,9,27,14,12,15,1,2,2,0,35,9,106852,159,116,11.2,49.4,7.7,79.8,0.0,96.3,35.7,75.0,1.952,18,8,0,412,13,8,2,5,17,12,22,24,3,1,1,0,36,16,108588,179,106,17.0,50.6,11.1,80.3,38.5,94.1,75.0,59.1,0
2020-08-23,埼玉スタジアム２００２,晴,27.6,全面良芝,4435,ヴィッセル神戸,浦和レッズ,Away,2,1,1.952,18,8,0,412,13,8,2,5,17,12,22,24,3,1,1,0,36,16,108588,179,106,17.0,50.6,11.1,80.3,38.5,94.1,75.0,59.1,1.03,13,3,0,461,11,11,1,9,27,14,12,15,1,2,2,0,35,9,106852,159,116,11.2,49.4,7.7,79.8,0.0,96.3,35.7,75.0,3
2020-08-29,埼玉スタジアム２００２,晴,30.6,全面良芝,4316,浦和レッズ,大分トリニータ,Home,2,1,1.189,10,5,0,494,8,8,1,3,21,3,13,27,0,2,0,0,31,10,112002,151,99,10.1,48.9,20.0,82.4,0.0,81.0,66.7,76.9,2.074,17,3,0,559,24,8,2,3,19,7,5,18,3,1,0,0,55,19,115191,128,98,17.3,51.1,5.9,85.9,29.2,94.7,28.6,80.0,3
2020-08-29,埼玉スタジアム２００２,晴,30.6,全面良芝,4316,大分トリニータ,浦和レッズ,Away,1,2,2.074,17,3,0,559,24,8,2,3,19,7,5,18,3,1,0,0,55,19,115191,128,98,17.3,51.1,5.9,85.9,29.2,94.7,28.6,80.0,1.189,10,5,0,494,8,8,1,3,21,3,13,27,0,2,0,0,31,10,112002,151,99,10.1,48.9,20.0,82.4,0.0,81.0,66.7,76.9,0
2020-09-05,ヤンマースタジアム長居,曇,26.6,全面良芝,4793,セレッソ大阪,浦和レッズ,Home,3,0,0.845,12,3,0,398,7,15,1,2,15,6,15,34,2,0,1,0,30,7,111638,150,102,11.8,46.3,16.7,82.2,14.3,73.3,66.7,86.7,1.003,15,1,0,526,24,5,0,7,19,13,13,9,2,1,1,0,51,16,108612,161,101,14.9,53.7,0.0,83.5,16.7,94.7,46.2,92.3,3
2020-09-05,ヤンマースタジアム長居,曇,26.6,全面良芝,4793,浦和レッズ,セレッソ大阪,Away,0,3,1.003,15,1,0,526,24,5,0,7,19,13,13,9,2,1,1,0,51,16,108612,161,101,14.9,53.7,0.0,83.5,16.7,94.7,46.2,92.3,0.845,12,3,0,398,7,15,1,2,15,6,15,34,2,0,1,0,30,7,111638,150,102,11.8,46.3,16.7,82.2,14.3,73.3,66.7,86.7,0
2020-09-09,埼玉スタジアム２００２,晴,29.6,全面良芝,4398,浦和レッズ,サガン鳥栖,Home,2,2,1.448,18,5,0,512,14,6,2,4,24,9,24,13,2,2,1,0,51,17,108608,152,111,16.2,51.2,11.1,81.3,14.3,100.0,66.7,66.7,1.063,11,5,0,482,7,10,2,2,22,8,13,23,2,1,1,0,41,16,111761,144,113,9.7,48.8,18.2,82.4,0.0,68.2,62.5,84.6,1
2020-09-09,埼玉スタジアム２００２,晴,29.6,全面良芝,4398,サガン鳥栖,浦和レッズ,Away,2,2,1.063,11,5,0,482,7,10,2,2,22,8,13,23,2,1,1,0,41,16,111761,144,113,9.7,48.8,18.2,82.4,0.0,68.2,62.5,84.6,1.448,18,5,0,512,14,6,2,4,24,9,24,13,2,2,1,0,51,17,108608,152,111,16.2,51.2,11.1,81.3,14.3,100.0,66.7,66.7,1
2020-09-20,埼玉スタジアム２００２,晴,22.4,全面良芝,6357,浦和レッズ,川崎フロンターレ,Home,0,3,0.888,8,1,0,436,12,7,0,4,15,7,22,7,2,2,1,0,28,7,109816,174,113,7.1,42.3,0.0,77.3,0.0,100.0,71.4,77.3,3.463,25,10,0,660,12,17,2,1,19,15,24,22,1,0,2,0,72,24,111359,179,114,21.9,57.7,12.0,88.0,41.7,94.7,53.3,66.7,0
2020-09-20,埼玉スタジアム２００２,晴,22.4,全面良芝,6357,川崎フロンターレ,浦和レッズ,Away,3,0,3.463,25,10,0,660,12,17,2,1,19,15,24,22,1,0,2,0,72,24,111359,179,114,21.9,57.7,12.0,88.0,41.7,94.7,53.3,66.7,0.888,8,1,0,436,12,7,0,4,15,7,22,7,2,2,1,0,28,7,109816,174,113,7.1,42.3,0.0,77.3,0.0,100.0,71.4,77.3,3
2020-09-23,ＩＡＩスタジアム日本平,曇,24.9,全面良芝,3095,清水エスパルス,浦和レッズ,Home,1,2,1.487,15,5,0,624,23,11,2,6,15,15,15,15,3,1,3,0,62,16,114485,160,109,13.8,57.1,6.7,82.5,21.7,100.0,46.7,80.0,0.794,7,4,0,429,11,20,1,3,18,4,22,24,0,0,1,0,29,5,112564,191,113,6.2,42.9,28.6,75.3,0.0,88.9,75.0,77.3,0
