日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2024-05-06,味の素スタジアム,曇,24.0,全面良芝,18959,ジュビロ磐田,東京ヴェルディ,Away,2,3,1.812,11,3,1,460,22,14,1,1,24,10,25,38,2,2,4,1,39,9,114748,73,114,9.6,51.6,18.2,74.3,22.7,50.0,40.0,40.0,3.23,16,8,1,408,11,16,3,12,25,18,16,35,0,0,3,0,32,7,121054,105,119,13.4,48.4,18.8,75.0,18.2,76.0,22.2,68.8,0
2024-05-15,味の素スタジアム,曇のち雨,20.7,全面良芝,13445,東京ヴェルディ,ガンバ大阪,Home,0,0,1.778,14,6,0,468,10,17,1,3,17,11,23,20,2,1,0,0,27,7,115734,136,110,12.7,49.1,0.0,79.9,10.0,70.6,54.5,65.2,0.482,4,0,0,510,9,15,1,3,23,9,16,21,0,1,1,0,32,4,112479,110,117,3.4,50.9,0.0,78.4,11.1,87.0,33.3,81.3,1
2024-05-15,味の素スタジアム,曇のち雨,20.7,全面良芝,13445,ガンバ大阪,東京ヴェルディ,Away,0,0,0.482,4,0,0,510,9,15,1,3,23,9,16,21,0,1,1,0,32,4,112479,110,117,3.4,50.9,0.0,78.4,11.1,87.0,33.3,81.3,1.778,14,6,0,468,10,17,1,3,17,11,23,20,2,1,0,0,27,7,115734,136,110,12.7,49.1,0.0,79.9,10.0,70.6,54.5,65.2,1
2024-05-19,町田ＧＩＯＮスタジアム,曇,25.5,全面良芝,12027,ＦＣ町田ゼルビア,東京ヴェルディ,Home,5,0,2.185,13,7,1,327,15,11,0,5,26,13,21,12,2,0,0,0,22,13,113284,116,118,11.0,44.2,30.8,71.6,26.7,61.5,46.2,71.4,0.402,9,1,0,459,9,14,0,1,23,9,15,28,1,0,2,0,31,7,108887,102,105,8.6,55.8,0.0,81.7,0.0,82.6,44.4,46.7,3
2024-05-19,町田ＧＩＯＮスタジアム,曇,25.5,全面良芝,12027,東京ヴェルディ,ＦＣ町田ゼルビア,Away,0,5,0.402,9,1,0,459,9,14,0,1,23,9,15,28,1,0,2,0,31,7,108887,102,105,8.6,55.8,0.0,81.7,0.0,82.6,44.4,46.7,2.185,13,7,1,327,15,11,0,5,26,13,21,12,2,0,0,0,22,13,113284,116,118,11.0,44.2,30.8,71.6,26.7,61.5,46.2,71.4,0
2024-05-26,ノエビアスタジアム神戸,晴,24.1,全面良芝,22104,ヴィッセル神戸,東京ヴェルディ,Home,0,1,1.2,14,2,0,591,30,9,0,9,29,22,16,20,4,1,1,0,60,12,118121,141,132,10.6,59.9,0.0,78.5,13.3,86.2,54.5,68.8,0.335,7,2,0,342,10,6,1,2,29,12,20,46,1,0,2,0,26,7,121614,141,118,5.9,40.1,0.0,69.9,0.0,65.5,50.0,55.0,0
2024-05-26,ノエビアスタジアム神戸,晴,24.1,全面良芝,22104,東京ヴェルディ,ヴィッセル神戸,Away,1,0,0.335,7,2,0,342,10,6,1,2,29,12,20,46,1,0,2,0,26,7,121614,141,118,5.9,40.1,0.0,69.9,0.0,65.5,50.0,55.0,1.2,14,2,0,591,30,9,0,9,29,22,16,20,4,1,1,0,60,12,118121,141,132,10.6,59.9,0.0,78.5,13.3,86.2,54.5,68.8,3
2024-06-15,エディオンピースウイング広島,曇,27.4,全面良芝,25952,サンフレッチェ広島,東京ヴェルディ,Home,4,1,1.928,22,8,0,378,19,15,0,7,22,14,15,20,2,1,2,0,33,16,110388,123,113,19.5,44.9,18.2,74.3,31.6,81.8,35.7,53.3,0.998,13,2,0,419,9,13,1,1,17,9,21,25,2,0,2,0,28,9,112309,106,107,12.1,55.1,7.7,76.1,44.4,76.5,55.6,71.4,3
2024-06-15,エディオンピースウイング広島,曇,27.4,全面良芝,25952,東京ヴェルディ,サンフレッチェ広島,Away,1,4,0.998,13,2,0,419,9,13,1,1,17,9,21,25,2,0,2,0,28,9,112309,106,107,12.1,55.1,7.7,76.1,44.4,76.5,55.6,71.4,1.928,22,8,0,378,19,15,0,7,22,14,15,20,2,1,2,0,33,16,110388,123,113,19.5,44.9,18.2,74.3,31.6,81.8,35.7,53.3,0
2024-06-22,味の素スタジアム,曇,26.4,全面良芝,20105,東京ヴェルディ,名古屋グランパス,Home,1,0,0.854,10,3,0,341,13,7,2,7,16,7,12,42,2,3,3,0,25,9,114120,156,107,9.3,42.5,10.0,73.9,23.1,68.8,28.6,41.7,2.136,22,5,0,529,25,9,3,11,31,3,17,21,0,2,0,0,40,18,109592,127,125,17.6,57.5,0.0,78.8,20.0,96.8,100.0,52.9,3
2024-06-22,味の素スタジアム,曇,26.4,全面良芝,20105,名古屋グランパス,東京ヴェルディ,Away,0,1,2.136,22,5,0,529,25,9,3,11,31,3,17,21,0,2,0,0,40,18,109592,127,125,17.6,57.5,0.0,78.8,20.0,96.8,100.0,52.9,0.854,10,3,0,341,13,7,2,7,16,7,12,42,2,3,3,0,25,9,114120,156,107,9.3,42.5,10.0,73.9,23.1,68.8,28.6,41.7,0
2024-06-26,ヤマハスタジアム（磐田）,曇,26.2,全面良芝,9772,ジュビロ磐田,東京ヴェルディ,Home,3,0,1.629,10,4,1,398,11,12,4,3,20,11,19,27,1,0,2,0,28,11,107831,86,102,9.8,49.3,20.0,78.6,18.2,40.0,36.4,63.2,1.206,12,3,0,450,8,14,1,4,18,8,16,10,3,4,3,0,41,7,110189,88,104,11.5,50.7,0.0,77.6,25.0,77.8,25.0,62.5,3
2024-06-26,ヤマハスタジアム（磐田）,曇,26.2,全面良芝,9772,東京ヴェルディ,ジュビロ磐田,Away,0,3,1.206,12,3,0,450,8,14,1,4,18,8,16,10,3,4,3,0,41,7,110189,88,104,11.5,50.7,0.0,77.6,25.0,77.8,25.0,62.5,1.629,10,4,1,398,11,12,4,3,20,11,19,27,1,0,2,0,28,11,107831,86,102,9.8,49.3,20.0,78.6,18.2,40.0,36.4,63.2,0
2024-02-24,町田ＧＩＯＮスタジアム,晴,8.9,全面良芝,13506,ＦＣ町田ゼルビア,ガンバ大阪,Home,1,1,2.357,17,3,1,274,20,11,1,4,20,16,18,34,1,1,3,1,29,12,119145,137,126,13.5,38.9,5.9,67.2,30.0,25.0,62.5,77.8,1.288,15,5,0,558,28,12,1,2,22,13,11,33,0,1,0,0,51,16,120895,122,123,12.2,61.1,6.7,79.7,10.7,86.4,69.2,72.7,1
2024-02-24,町田ＧＩＯＮスタジアム,晴,8.9,全面良芝,13506,ガンバ大阪,ＦＣ町田ゼルビア,Away,1,1,1.288,15,5,0,558,28,12,1,2,22,13,11,33,0,1,0,0,51,16,120895,122,123,12.2,61.1,6.7,79.7,10.7,86.4,69.2,72.7,2.357,17,3,1,274,20,11,1,4,20,16,18,34,1,1,3,1,29,12,119145,137,126,13.5,38.9,5.9,67.2,30.0,25.0,62.5,77.8,1
2024-03-02,豊田スタジアム,晴,8.6,全面良芝,30415,名古屋グランパス,ＦＣ町田ゼルビア,Home,0,1,0.345,7,2,0,409,11,22,1,1,21,8,20,40,3,1,3,1,31,6,113997,136,120,5.8,54.0,0.0,73.1,0.0,100.0,75.0,70.0,2.091,14,1,0,325,22,13,1,6,30,12,16,21,1,1,3,0,36,13,115477,114,129,10.9,46.0,7.1,67.4,27.3,46.7,50.0,81.3,0
2024-03-02,豊田スタジアム,晴,8.6,全面良芝,30415,ＦＣ町田ゼルビア,名古屋グランパス,Away,1,0,2.091,14,1,0,325,22,13,1,6,30,12,16,21,1,1,3,0,36,13,115477,114,129,10.9,46.0,7.1,67.4,27.3,46.7,50.0,81.3,0.345,7,2,0,409,11,22,1,1,21,8,20,40,3,1,3,1,31,6,113997,136,120,5.8,54.0,0.0,73.1,0.0,100.0,75.0,70.0,3
2024-03-30,町田ＧＩＯＮスタジアム,晴,23.2,全面良芝,7062,ＦＣ町田ゼルビア,サガン鳥栖,Home,3,1,2.554,16,6,1,360,16,9,0,0,21,16,18,6,2,6,1,0,35,16,120781,151,115,13.9,43.4,18.8,72.2,43.8,57.1,43.8,66.7,0.743,12,4,0,540,8,11,6,1,17,5,18,21,1,0,3,0,33,12,120200,160,117,10.3,56.6,8.3,80.7,12.5,70.6,60.0,77.8,3
2024-03-30,町田ＧＩＯＮスタジアム,晴,23.2,全面良芝,7062,サガン鳥栖,ＦＣ町田ゼルビア,Away,1,3,0.743,12,4,0,540,8,11,6,1,17,5,18,21,1,0,3,0,33,12,120200,160,117,10.3,56.6,8.3,80.7,12.5,70.6,60.0,77.8,2.554,16,6,1,360,16,9,0,0,21,16,18,6,2,6,1,0,35,16,120781,151,115,13.9,43.4,18.8,72.2,43.8,57.1,43.8,66.7,0
2024-04-03,町田ＧＩＯＮスタジアム,雨,12.9,全面良芝,5240,ＦＣ町田ゼルビア,サンフレッチェ広島,Home,1,2,0.487,5,0,0,317,8,7,2,2,20,12,19,22,3,2,4,0,27,4,120574,138,122,4.1,45.9,0.0,60.3,12.5,30.0,66.7,63.2,1.844,15,4,1,453,16,20,2,4,24,7,11,15,2,3,0,0,40,10,116322,142,141,10.6,54.1,13.3,70.9,6.3,83.3,28.6,90.9,0
2024-04-03,町田ＧＩＯＮスタジアム,雨,12.9,全面良芝,5240,サンフレッチェ広島,ＦＣ町田ゼルビア,Away,2,1,1.844,15,4,1,453,16,20,2,4,24,7,11,15,2,3,0,0,40,10,116322,142,141,10.6,54.1,13.3,70.9,6.3,83.3,28.6,90.9,0.487,5,0,0,317,8,7,2,2,20,12,19,22,3,2,4,0,27,4,120574,138,122,4.1,45.9,0.0,60.3,12.5,30.0,66.7,63.2,3
2024-04-07,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,22.1,全面良芝,22008,川崎フロンターレ,ＦＣ町田ゼルビア,Home,0,1,1.626,17,1,0,573,18,13,3,8,28,12,9,21,1,1,2,0,45,15,113157,99,111,15.3,62.4,0.0,81.3,27.8,89.3,66.7,55.6,1.307,8,3,0,235,11,11,1,5,24,8,17,27,2,3,2,1,27,6,113823,127,110,7.3,37.6,12.5,66.0,27.3,54.2,37.5,47.1,0
2024-04-07,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,22.1,全面良芝,22008,ＦＣ町田ゼルビア,川崎フロンターレ,Away,1,0,1.307,8,3,0,235,11,11,1,5,24,8,17,27,2,3,2,1,27,6,113823,127,110,7.3,37.6,12.5,66.0,27.3,54.2,37.5,47.1,1.626,17,1,0,573,18,13,3,8,28,12,9,21,1,1,2,0,45,15,113157,99,111,15.3,62.4,0.0,81.3,27.8,89.3,66.7,55.6,3
2024-04-13,国立競技場,晴,23.0,全面良芝,39080,ＦＣ町田ゼルビア,ヴィッセル神戸,Home,1,2,1.209,16,5,0,315,26,11,1,7,35,12,14,18,1,0,3,0,36,10,110024,115,119,13.4,52.1,6.3,64.1,23.1,51.4,75.0,42.9,1.43,16,5,0,276,13,10,0,4,22,15,13,46,1,1,0,0,28,6,109349,125,109,14.7,47.9,12.5,68.8,23.1,77.3,46.7,46.2,0
2024-04-13,国立競技場,晴,23.0,全面良芝,39080,ヴィッセル神戸,ＦＣ町田ゼルビア,Away,2,1,1.43,16,5,0,276,13,10,0,4,22,15,13,46,1,1,0,0,28,6,109349,125,109,14.7,47.9,12.5,68.8,23.1,77.3,46.7,46.2,1.209,16,5,0,315,26,11,1,7,35,12,14,18,1,0,3,0,36,10,110024,115,119,13.4,52.1,6.3,64.1,23.1,51.4,75.0,42.9,3
2024-04-27,ヤマハスタジアム（磐田）,曇,24.1,全面良芝,12982,ジュビロ磐田,ＦＣ町田ゼルビア,Home,2,0,1.345,7,4,1,315,7,9,2,4,17,5,18,64,2,1,1,0,22,3,113671,75,112,6.3,44.0,28.6,68.6,14.3,82.4,20.0,66.7,1.493,22,3,0,464,40,11,1,9,34,21,16,17,1,2,1,0,58,21,114989,110,131,16.8,56.0,0.0,72.0,22.5,70.6,42.9,56.3,3
2024-04-27,ヤマハスタジアム（磐田）,曇,24.1,全面良芝,12982,ＦＣ町田ゼルビア,ジュビロ磐田,Away,0,2,1.493,22,3,0,464,40,11,1,9,34,21,16,17,1,2,1,0,58,21,114989,110,131,16.8,56.0,0.0,72.0,22.5,70.6,42.9,56.3,1.345,7,4,1,315,7,9,2,4,17,5,18,64,2,1,1,0,22,3,113671,75,112,6.3,44.0,28.6,68.6,14.3,82.4,20.0,66.7,0
2024-05-06,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,23.9,全面良芝,11191,京都サンガF.C.,ＦＣ町田ゼルビア,Home,0,3,0.288,8,3,0,399,2,8,4,1,17,18,18,31,1,2,3,0,28,5,116012,139,111,7.2,54.4,0.0,74.7,50.0,88.2,38.9,61.1,1.819,17,7,0,348,17,16,2,8,25,13,29,18,2,4,2,0,40,15,119667,155,130,13.1,45.6,17.6,65.8,29.4,48.0,38.5,72.4,0
2024-05-06,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,23.9,全面良芝,11191,ＦＣ町田ゼルビア,京都サンガF.C.,Away,3,0,1.819,17,7,0,348,17,16,2,8,25,13,29,18,2,4,2,0,40,15,119667,155,130,13.1,45.6,17.6,65.8,29.4,48.0,38.5,72.4,0.288,8,3,0,399,2,8,4,1,17,18,18,31,1,2,3,0,28,5,116012,139,111,7.2,54.4,0.0,74.7,50.0,88.2,38.9,61.1,3
2024-05-11,レモンガススタジアム平塚,晴,22.7,全面良芝,11519,湘南ベルマーレ,ＦＣ町田ゼルビア,Home,0,0,1.39,18,5,0,379,12,15,6,6,19,11,13,21,1,3,3,0,22,8,110112,147,126,14.3,56.5,0.0,72.0,33.3,94.7,45.5,76.9,0.809,8,1,0,256,11,20,3,3,15,11,14,21,2,6,3,0,19,7,112038,143,122,6.6,43.5,0.0,57.4,18.2,66.7,45.5,71.4,1
2024-05-11,レモンガススタジアム平塚,晴,22.7,全面良芝,11519,ＦＣ町田ゼルビア,湘南ベルマーレ,Away,0,0,0.809,8,1,0,256,11,20,3,3,15,11,14,21,2,6,3,0,19,7,112038,143,122,6.6,43.5,0.0,57.4,18.2,66.7,45.5,71.4,1.39,18,5,0,379,12,15,6,6,19,11,13,21,1,3,3,0,22,8,110112,147,126,14.3,56.5,0.0,72.0,33.3,94.7,45.5,76.9,1
2024-05-15,町田ＧＩＯＮスタジアム,曇のち雨,20.1,全面良芝,6546,ＦＣ町田ゼルビア,セレッソ大阪,Home,2,1,2.18,21,7,0,308,23,5,2,8,16,18,14,27,1,3,2,0,37,16,118438,149,112,18.8,40.3,9.5,64.9,39.1,75.0,61.1,71.4,1.631,14,2,1,488,13,14,3,4,21,14,11,23,5,3,0,0,39,12,119194,129,114,12.3,59.7,7.1,78.5,15.4,85.7,57.1,63.6,3
2024-05-15,町田ＧＩＯＮスタジアム,曇のち雨,20.1,全面良芝,6546,セレッソ大阪,ＦＣ町田ゼルビア,Away,1,2,1.631,14,2,1,488,13,14,3,4,21,14,11,23,5,3,0,0,39,12,119194,129,114,12.3,59.7,7.1,78.5,15.4,85.7,57.1,63.6,2.18,21,7,0,308,23,5,2,8,16,18,14,27,1,3,2,0,37,16,118438,149,112,18.8,40.3,9.5,64.9,39.1,75.0,61.1,71.4,0
2024-06-01,町田ＧＩＯＮスタジアム,晴,25.4,全面良芝,10411,ＦＣ町田ゼルビア,アルビレックス新潟,Home,1,3,1.833,15,3,0,395,19,6,2,6,16,14,20,19,1,3,0,0,45,19,118680,130,99,15.2,47.5,6.7,75.7,10.5,56.3,57.1,60.0,0.858,8,3,0,392,6,13,3,2,22,8,21,41,1,2,1,0,25,8,114726,133,105,7.6,52.5,25.0,80.1,33.3,81.8,25.0,66.7,0
2024-06-01,町田ＧＩＯＮスタジアム,晴,25.4,全面良芝,10411,アルビレックス新潟,ＦＣ町田ゼルビア,Away,3,1,0.858,8,3,0,392,6,13,3,2,22,8,21,41,1,2,1,0,25,8,114726,133,105,7.6,52.5,25.0,80.1,33.3,81.8,25.0,66.7,1.833,15,3,0,395,19,6,2,6,16,14,20,19,1,3,0,0,45,19,118680,130,99,15.2,47.5,6.7,75.7,10.5,56.3,57.1,60.0,3
2024-06-22,町田ＧＩＯＮスタジアム,晴,29.7,全面良芝,9092,ＦＣ町田ゼルビア,アビスパ福岡,Home,0,0,0.923,10,1,0,420,12,17,1,5,26,13,12,14,1,0,0,0,27,7,110207,107,119,8.4,57.0,0.0,76.7,8.3,69.2,53.8,91.7,0.589,8,2,0,313,18,9,0,4,23,16,12,32,2,1,1,0,28,11,109125,122,106,7.5,43.0,0.0,71.6,22.2,82.6,50.0,75.0,1
2024-06-22,町田ＧＩＯＮスタジアム,晴,29.7,全面良芝,9092,アビスパ福岡,ＦＣ町田ゼルビア,Away,0,0,0.589,8,2,0,313,18,9,0,4,23,16,12,32,2,1,1,0,28,11,109125,122,106,7.5,43.0,0.0,71.6,22.2,82.6,50.0,75.0,0.923,10,1,0,420,12,17,1,5,26,13,12,14,1,0,0,0,27,7,110207,107,119,8.4,57.0,0.0,76.7,8.3,69.2,53.8,91.7,1
2024-06-26,ノエビアスタジアム神戸,雨のち曇,25.7,全面良芝,16517,ヴィッセル神戸,ＦＣ町田ゼルビア,Home,0,0,1.207,15,4,0,423,17,10,2,4,31,20,13,17,1,2,0,0,37,16,115715,162,114,13.2,60.6,0.0,77.1,5.9,80.6,65.0,84.6,0.325,4,2,0,257,15,13,2,3,23,14,13,22,0,2,0,0,20,7,116857,144,107,3.7,39.4,0.0,61.9,13.3,43.5,64.3,46.2,1
2024-06-26,ノエビアスタジアム神戸,雨のち曇,25.7,全面良芝,16517,ＦＣ町田ゼルビア,ヴィッセル神戸,Away,0,0,0.325,4,2,0,257,15,13,2,3,23,14,13,22,0,2,0,0,20,7,116857,144,107,3.7,39.4,0.0,61.9,13.3,43.5,64.3,46.2,1.207,15,4,0,423,17,10,2,4,31,20,13,17,1,2,0,0,37,16,115715,162,114,13.2,60.6,0.0,77.1,5.9,80.6,65.0,84.6,1
2024-06-30,パナソニック スタジアム 吹田,曇,28.1,全面良芝,26953,ガンバ大阪,ＦＣ町田ゼルビア,Home,1,3,0.798,10,3,0,467,13,16,2,5,9,10,6,15,1,1,2,1,42,11,104151,86,93,10.8,50.5,10.0,85.0,15.4,88.9,60.0,66.7,1.907,12,4,1,423,12,10,1,3,13,12,10,17,2,2,3,0,46,8,115345,110,96,12.5,49.5,25.0,80.9,16.7,69.2,75.0,90.0,0
2024-06-30,パナソニック スタジアム 吹田,曇,28.1,全面良芝,26953,ＦＣ町田ゼルビア,ガンバ大阪,Away,3,1,1.907,12,4,1,423,12,10,1,3,13,12,10,17,2,2,3,0,46,8,115345,110,96,12.5,49.5,25.0,80.9,16.7,69.2,75.0,90.0,0.798,10,3,0,467,13,16,2,5,9,10,6,15,1,1,2,1,42,11,104151,86,93,10.8,50.5,10.0,85.0,15.4,88.9,60.0,66.7,3
2024-02-24,レモンガススタジアム平塚,晴のち曇,10.9,全面良芝,12987,湘南ベルマーレ,川崎フロンターレ,Home,1,2,0.808,10,1,0,352,13,12,1,3,24,6,27,22,3,3,4,0,27,10,110669,103,117,8.5,41.6,10.0,70.2,15.4,83.3,16.7,74.1,0.692,9,4,0,536,8,23,3,1,25,10,22,12,3,1,1,0,37,11,105829,111,124,7.3,58.4,22.2,82.1,37.5,88.0,40.0,54.5,0
2024-02-24,レモンガススタジアム平塚,晴のち曇,10.9,全面良芝,12987,川崎フロンターレ,湘南ベルマーレ,Away,2,1,0.692,9,4,0,536,8,23,3,1,25,10,22,12,3,1,1,0,37,11,105829,111,124,7.3,58.4,22.2,82.1,37.5,88.0,40.0,54.5,0.808,10,1,0,352,13,12,1,3,24,6,27,22,3,3,4,0,27,10,110669,103,117,8.5,41.6,10.0,70.2,15.4,83.3,16.7,74.1,3
2024-03-01,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,曇一時雨,13.2,全面良芝,20316,川崎フロンターレ,ジュビロ磐田,Home,4,5,2.634,15,8,1,840,15,9,2,7,28,18,12,9,3,2,3,0,76,20,117390,108,124,12.1,69.8,26.7,87.0,6.7,89.3,50.0,66.7,2.226,9,6,2,310,10,12,3,1,17,5,20,49,0,2,2,0,18,9,127628,94,113,8.0,30.2,55.6,68.1,20.0,58.8,20.0,70.0,0
2024-03-01,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,曇一時雨,13.2,全面良芝,20316,ジュビロ磐田,川崎フロンターレ,Away,5,4,2.226,9,6,2,310,10,12,3,1,17,5,20,49,0,2,2,0,18,9,127628,94,113,8.0,30.2,55.6,68.1,20.0,58.8,20.0,70.0,2.634,15,8,1,840,15,9,2,7,28,18,12,9,3,2,3,0,76,20,117390,108,124,12.1,69.8,26.7,87.0,6.7,89.3,50.0,66.7,3
2024-03-09,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,9.6,全面良芝,20757,川崎フロンターレ,京都サンガF.C.,Home,0,1,1.254,10,3,0,594,24,12,0,7,27,14,26,17,0,5,2,0,51,14,117129,133,129,7.8,59.3,0.0,79.1,4.2,81.5,64.3,61.5,0.952,8,4,0,320,12,9,5,2,26,5,26,35,2,0,2,0,26,10,118300,146,122,6.6,40.7,12.5,73.1,58.3,65.4,40.0,57.7,0
2024-03-09,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,9.6,全面良芝,20757,京都サンガF.C.,川崎フロンターレ,Away,1,0,0.952,8,4,0,320,12,9,5,2,26,5,26,35,2,0,2,0,26,10,118300,146,122,6.6,40.7,12.5,73.1,58.3,65.4,40.0,57.7,1.254,10,3,0,594,24,12,0,7,27,14,26,17,0,5,2,0,51,14,117129,133,129,7.8,59.3,0.0,79.1,4.2,81.5,64.3,61.5,3
2024-04-13,ヨドコウ桜スタジアム,晴,23.6,全面良芝,18786,セレッソ大阪,川崎フロンターレ,Home,1,0,1.047,13,5,0,369,13,14,2,6,27,19,18,25,4,2,0,0,23,14,110631,102,124,10.5,46.3,7.7,75.9,23.1,96.3,36.8,61.1,0.719,15,5,0,485,11,11,2,7,25,8,24,20,3,2,2,0,36,12,109435,112,121,12.4,53.7,0.0,79.6,0.0,100.0,25.0,66.7,3
2024-04-13,ヨドコウ桜スタジアム,晴,23.6,全面良芝,18786,川崎フロンターレ,セレッソ大阪,Away,0,1,0.719,15,5,0,485,11,11,2,7,25,8,24,20,3,2,2,0,36,12,109435,112,121,12.4,53.7,0.0,79.6,0.0,100.0,25.0,66.7,1.047,13,5,0,369,13,14,2,6,27,19,18,25,4,2,0,0,23,14,110631,102,124,10.5,46.3,7.7,75.9,23.1,96.3,36.8,61.1,0
2024-04-28,エディオンピースウイング広島,晴,24.3,全面良芝,26051,サンフレッチェ広島,川崎フロンターレ,Home,2,2,3.224,24,8,0,398,21,15,0,8,25,13,13,16,2,2,2,0,37,14,108590,106,122,19.7,45.2,8.3,72.6,28.6,84.0,61.5,69.2,1.445,12,3,0,441,16,11,2,3,13,10,11,35,3,0,3,0,39,18,109583,138,108,11.1,54.8,16.7,78.9,25.0,76.9,50.0,81.8,1
2024-04-28,エディオンピースウイング広島,晴,24.3,全面良芝,26051,川崎フロンターレ,サンフレッチェ広島,Away,2,2,1.445,12,3,0,441,16,11,2,3,13,10,11,35,3,0,3,0,39,18,109583,138,108,11.1,54.8,16.7,78.9,25.0,76.9,50.0,81.8,3.224,24,8,0,398,21,15,0,8,25,13,13,16,2,2,2,0,37,14,108590,106,122,19.7,45.2,8.3,72.6,28.6,84.0,61.5,69.2,1
2024-05-06,ベスト電器スタジアム,曇,22.7,全面良芝,9174,アビスパ福岡,川崎フロンターレ,Home,1,1,1.048,11,5,0,312,18,7,0,6,18,18,23,34,6,0,0,0,37,9,113277,125,99,11.1,37.6,9.1,69.9,16.7,83.3,38.9,60.9,0.863,10,3,0,594,15,14,1,6,16,16,18,19,2,0,1,0,50,16,110696,134,115,8.7,62.4,10.0,82.2,26.7,87.5,37.5,72.2,1
2024-05-06,ベスト電器スタジアム,曇,22.7,全面良芝,9174,川崎フロンターレ,アビスパ福岡,Away,1,1,0.863,10,3,0,594,15,14,1,6,16,16,18,19,2,0,1,0,50,16,110696,134,115,8.7,62.4,10.0,82.2,26.7,87.5,37.5,72.2,1.048,11,5,0,312,18,7,0,6,18,18,23,34,6,0,0,0,37,9,113277,125,99,11.1,37.6,9.1,69.9,16.7,83.3,38.9,60.9,1
2024-05-15,駅前不動産スタジアム,晴,20.1,全面良芝,6222,サガン鳥栖,川崎フロンターレ,Home,5,2,3.006,16,8,0,410,6,8,1,4,18,9,12,25,2,1,1,0,26,10,126880,149,105,15.2,40.2,31.3,76.8,33.3,77.8,22.2,66.7,2.583,17,7,0,638,20,5,1,7,26,14,9,12,4,1,0,0,50,28,118965,152,111,15.3,59.8,11.8,81.8,30.0,92.3,71.4,66.7,3
2024-05-15,駅前不動産スタジアム,晴,20.1,全面良芝,6222,川崎フロンターレ,サガン鳥栖,Away,2,5,2.583,17,7,0,638,20,5,1,7,26,14,9,12,4,1,0,0,50,28,118965,152,111,15.3,59.8,11.8,81.8,30.0,92.3,71.4,66.7,3.006,16,8,0,410,6,8,1,4,18,9,12,25,2,1,1,0,26,10,126880,149,105,15.2,40.2,31.3,76.8,33.3,77.8,22.2,66.7,0
2024-05-19,パナソニック スタジアム 吹田,雨一時曇,19.2,全面良芝,24754,ガンバ大阪,川崎フロンターレ,Home,3,1,1.07,9,5,0,420,10,7,2,3,16,8,19,22,2,0,0,0,41,6,109408,115,106,8.5,44.1,33.3,79.0,50.0,93.8,50.0,73.7,1.591,17,6,0,621,21,15,0,7,18,9,19,8,6,2,1,0,54,19,107711,111,121,14.0,55.9,5.9,84.2,23.8,94.4,55.6,57.9,3
2024-05-19,パナソニック スタジアム 吹田,雨一時曇,19.2,全面良芝,24754,川崎フロンターレ,ガンバ大阪,Away,1,3,1.591,17,6,0,621,21,15,0,7,18,9,19,8,6,2,1,0,54,19,107711,111,121,14.0,55.9,5.9,84.2,23.8,94.4,55.6,57.9,1.07,9,5,0,420,10,7,2,3,16,8,19,22,2,0,0,0,41,6,109408,115,106,8.5,44.1,33.3,79.0,50.0,93.8,50.0,73.7,0
2024-06-02,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,雷雨,19.2,全面良芝,19463,川崎フロンターレ,名古屋グランパス,Home,2,1,2.206,13,3,0,477,9,11,1,9,16,15,17,34,2,2,2,0,44,17,116070,154,119,10.9,51.7,15.4,82.2,0.0,75.0,26.7,52.9,4.217,21,6,0,491,15,13,3,7,22,12,23,22,2,1,0,0,48,16,119480,153,120,17.5,48.3,4.8,80.7,26.7,100.0,41.7,56.5,3
