日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2021-09-11,エディオンスタジアム広島,晴,23.8,全面良芝,4058,サンフレッチェ広島,横浜Ｆ・マリノス,Home,1,3,1.193,12,3,0,341,5,13,2,2,16,6,14,23,1,8,0,0,27,8,118997,184,112,10.7,39.3,8.3,73.9,40.0,93.8,50.0,64.3,1.195,13,5,0,685,21,13,8,8,15,6,14,9,2,2,0,0,59,13,117667,218,116,11.2,60.7,23.1,85.5,9.5,73.3,33.3,57.1,0
2021-09-11,エディオンスタジアム広島,晴,23.8,全面良芝,4058,横浜Ｆ・マリノス,サンフレッチェ広島,Away,3,1,1.195,13,5,0,685,21,13,8,8,15,6,14,9,2,2,0,0,59,13,117667,218,116,11.2,60.7,23.1,85.5,9.5,73.3,33.3,57.1,1.193,12,3,0,341,5,13,2,2,16,6,14,23,1,8,0,0,27,8,118997,184,112,10.7,39.3,8.3,73.9,40.0,93.8,50.0,64.3,3
2021-09-18,豊田スタジアム,晴,25.7,全面良芝,9953,名古屋グランパス,横浜Ｆ・マリノス,Home,2,1,1.31,9,3,0,240,8,14,3,2,19,12,18,28,1,2,2,0,14,7,113445,151,124,7.3,34.5,22.2,55.4,0.0,57.9,50.0,38.9,2.235,22,8,0,747,24,13,2,7,22,12,15,16,3,3,3,0,87,17,112605,170,131,16.8,65.5,4.5,82.3,33.3,95.5,75.0,80.0,3
2021-09-18,豊田スタジアム,晴,25.7,全面良芝,9953,横浜Ｆ・マリノス,名古屋グランパス,Away,1,2,2.235,22,8,0,747,24,13,2,7,22,12,15,16,3,3,3,0,87,17,112605,170,131,16.8,65.5,4.5,82.3,33.3,95.5,75.0,80.0,1.31,9,3,0,240,8,14,3,2,19,12,18,28,1,2,2,0,14,7,113445,151,124,7.3,34.5,22.2,55.4,0.0,57.9,50.0,38.9,0
2021-09-25,ニッパツ三ツ沢球技場,曇,21.9,全面良芝,4957,横浜ＦＣ,横浜Ｆ・マリノス,Home,2,2,1.381,13,6,0,250,9,12,1,5,22,11,15,21,2,4,3,0,23,8,118794,246,117,11.1,38.1,15.4,64.4,33.3,59.1,45.5,53.3,1.728,15,4,1,568,17,19,4,2,12,5,16,21,1,1,3,1,45,18,115540,238,116,12.9,61.9,13.3,83.8,23.5,58.3,80.0,62.5,1
2021-09-25,ニッパツ三ツ沢球技場,曇,21.9,全面良芝,4957,横浜Ｆ・マリノス,横浜ＦＣ,Away,2,2,1.728,15,4,1,568,17,19,4,2,12,5,16,21,1,1,3,1,45,18,115540,238,116,12.9,61.9,13.3,83.8,23.5,58.3,80.0,62.5,1.381,13,6,0,250,9,12,1,5,22,11,15,21,2,4,3,0,23,8,118794,246,117,11.1,38.1,15.4,64.4,33.3,59.1,45.5,53.3,1
2021-10-01,レモンガススタジアム平塚,曇,20.9,全面良芝,5190,湘南ベルマーレ,横浜Ｆ・マリノス,Home,0,1,0.655,9,3,0,371,13,10,1,5,28,7,20,19,2,4,0,0,31,13,121138,189,131,6.9,38.7,0.0,71.7,23.1,71.4,42.9,50.0,0.919,5,1,0,669,15,18,4,4,32,6,15,22,1,1,1,0,37,4,120855,196,143,3.5,61.3,20.0,80.1,6.7,90.6,66.7,66.7,0
2021-10-01,レモンガススタジアム平塚,曇,20.9,全面良芝,5190,横浜Ｆ・マリノス,湘南ベルマーレ,Away,1,0,0.919,5,1,0,669,15,18,4,4,32,6,15,22,1,1,1,0,37,4,120855,196,143,3.5,61.3,20.0,80.1,6.7,90.6,66.7,66.7,0.655,9,3,0,371,13,10,1,5,28,7,20,19,2,4,0,0,31,13,121138,189,131,6.9,38.7,0.0,71.7,23.1,71.4,42.9,50.0,3
2021-10-16,日産スタジアム,曇,21.8,全面良芝,11502,横浜Ｆ・マリノス,北海道コンサドーレ札幌,Home,2,1,2.419,19,7,0,531,23,13,4,4,14,4,19,17,3,0,2,0,41,13,117654,205,119,16.0,53.1,10.5,79.3,26.1,100.0,75.0,57.9,2.216,21,8,0,395,9,15,0,9,14,13,12,21,6,4,1,0,42,15,114439,178,122,17.2,46.9,4.8,77.5,44.4,78.6,38.5,66.7,3
2021-10-16,日産スタジアム,曇,21.8,全面良芝,11502,北海道コンサドーレ札幌,横浜Ｆ・マリノス,Away,1,2,2.216,21,8,0,395,9,15,0,9,14,13,12,21,6,4,1,0,42,15,114439,178,122,17.2,46.9,4.8,77.5,44.4,78.6,38.5,66.7,2.419,19,7,0,531,23,13,4,4,14,4,19,17,3,0,2,0,41,13,117654,205,119,16.0,53.1,10.5,79.3,26.1,100.0,75.0,57.9,0
2021-10-24,ヨドコウ桜スタジアム,曇,18.3,全面良芝,9635,セレッソ大阪,横浜Ｆ・マリノス,Home,2,1,1.688,14,4,0,299,10,17,1,6,24,10,14,20,1,1,1,0,19,12,111556,144,122,11.5,36.2,14.3,67.9,40.0,66.7,40.0,78.6,1.26,13,3,0,662,20,7,1,6,15,8,21,14,1,1,0,0,64,16,113155,174,113,11.5,63.8,7.7,83.2,20.0,93.3,37.5,57.1,3
2021-10-24,ヨドコウ桜スタジアム,曇,18.3,全面良芝,9635,横浜Ｆ・マリノス,セレッソ大阪,Away,1,2,1.26,13,3,0,662,20,7,1,6,15,8,21,14,1,1,0,0,64,16,113155,174,113,11.5,63.8,7.7,83.2,20.0,93.3,37.5,57.1,1.688,14,4,0,299,10,17,1,6,24,10,14,20,1,1,1,0,19,12,111556,144,122,11.5,36.2,14.3,67.9,40.0,66.7,40.0,78.6,0
2021-11-03,日産スタジアム,晴,20.8,全面良芝,21528,横浜Ｆ・マリノス,ガンバ大阪,Home,0,1,1.908,26,4,0,725,39,10,1,11,32,14,9,14,0,0,0,0,78,27,116860,182,131,19.8,67.7,0.0,82.3,25.6,93.8,64.3,55.6,0.897,7,1,0,226,9,4,0,4,20,7,20,42,3,1,4,0,12,6,116665,184,112,6.3,32.3,14.3,56.2,33.3,65.0,28.6,65.0,0
2021-11-03,日産スタジアム,晴,20.8,全面良芝,21528,ガンバ大阪,横浜Ｆ・マリノス,Away,1,0,0.897,7,1,0,226,9,4,0,4,20,7,20,42,3,1,4,0,12,6,116665,184,112,6.3,32.3,14.3,56.2,33.3,65.0,28.6,65.0,1.908,26,4,0,725,39,10,1,11,32,14,9,14,0,0,0,0,78,27,116860,182,131,19.8,67.7,0.0,82.3,25.6,93.8,64.3,55.6,3
2021-11-06,日産スタジアム,晴,17.7,全面良芝,18307,横浜Ｆ・マリノス,ＦＣ東京,Home,8,0,3.619,22,11,2,745,25,8,2,9,19,11,23,13,3,0,0,0,86,37,122507,215,118,18.6,61.8,31.8,86.3,24.0,94.7,63.6,60.9,0.434,4,0,0,355,8,15,0,1,23,11,23,22,1,2,3,1,21,5,111328,211,120,3.3,38.2,0.0,73.2,25.0,91.3,54.5,73.9,3
2021-11-06,日産スタジアム,晴,17.7,全面良芝,18307,ＦＣ東京,横浜Ｆ・マリノス,Away,0,8,0.434,4,0,0,355,8,15,0,1,23,11,23,22,1,2,3,1,21,5,111328,211,120,3.3,38.2,0.0,73.2,25.0,91.3,54.5,73.9,3.619,22,11,2,745,25,8,2,9,19,11,23,13,3,0,0,0,86,37,122507,215,118,18.6,61.8,31.8,86.3,24.0,94.7,63.6,60.9,0
2021-11-20,埼玉スタジアム２００２,晴,17.3,全面良芝,21257,浦和レッズ,横浜Ｆ・マリノス,Home,2,1,0.632,5,3,0,243,6,10,1,1,14,4,20,46,6,4,2,0,14,7,116555,185,108,4.6,32.1,40.0,65.0,16.7,78.6,75.0,50.0,1.7,18,3,0,763,24,18,4,11,26,7,11,7,3,1,1,0,91,16,119270,209,129,14.0,67.9,5.6,85.8,20.8,96.2,57.1,45.5,3
2021-11-20,埼玉スタジアム２００２,晴,17.3,全面良芝,21257,横浜Ｆ・マリノス,浦和レッズ,Away,1,2,1.7,18,3,0,763,24,18,4,11,26,7,11,7,3,1,1,0,91,16,119270,209,129,14.0,67.9,5.6,85.8,20.8,96.2,57.1,45.5,0.632,5,3,0,243,6,10,1,1,14,4,20,46,6,4,2,0,14,7,116555,185,108,4.6,32.1,40.0,65.0,16.7,78.6,75.0,50.0,0
2021-11-27,ノエビアスタジアム神戸,晴,11.3,全面良芝,15013,ヴィッセル神戸,横浜Ｆ・マリノス,Home,0,2,1.106,15,5,0,554,19,13,0,11,21,19,27,16,5,5,5,0,37,19,113781,171,136,11.0,56.4,0.0,81.4,31.6,85.7,57.9,63.0,0.625,8,4,0,421,13,18,5,5,31,8,14,22,4,0,0,0,30,8,115816,212,144,5.6,43.6,25.0,73.9,0.0,87.1,37.5,50.0,0
2021-11-27,ノエビアスタジアム神戸,晴,11.3,全面良芝,15013,横浜Ｆ・マリノス,ヴィッセル神戸,Away,2,0,0.625,8,4,0,421,13,18,5,5,31,8,14,22,4,0,0,0,30,8,115816,212,144,5.6,43.6,25.0,73.9,0.0,87.1,37.5,50.0,1.106,15,5,0,554,19,13,0,11,21,19,27,16,5,5,5,0,37,19,113781,171,136,11.0,56.4,0.0,81.4,31.6,85.7,57.9,63.0,3
2021-12-04,日産スタジアム,晴,14.1,全面良芝,30657,横浜Ｆ・マリノス,川崎フロンターレ,Home,1,1,2.114,20,4,0,694,23,7,3,6,26,10,12,13,1,1,1,0,67,12,119481,244,133,15.0,57.9,5.0,82.9,13.0,100.0,70.0,91.7,1.448,12,4,0,399,18,7,1,3,20,12,28,21,3,3,0,0,40,19,116341,245,127,9.4,42.1,8.3,72.7,27.8,95.0,66.7,71.4,1
2021-12-04,日産スタジアム,晴,14.1,全面良芝,30657,川崎フロンターレ,横浜Ｆ・マリノス,Away,1,1,1.448,12,4,0,399,18,7,1,3,20,12,28,21,3,3,0,0,40,19,116341,245,127,9.4,42.1,8.3,72.7,27.8,95.0,66.7,71.4,2.114,20,4,0,694,23,7,3,6,26,10,12,13,1,1,1,0,67,12,119481,244,133,15.0,57.9,5.0,82.9,13.0,100.0,70.0,91.7,1
2021-02-27,札幌ドーム,屋内,20.9,全面良芝,11897,北海道コンサドーレ札幌,横浜ＦＣ,Home,5,1,1.922,23,11,0,585,16,4,0,6,20,14,16,11,1,3,0,0,49,25,118121,175,110,20.9,54.3,21.7,81.7,31.3,95.0,64.3,56.3,0.666,4,2,0,420,9,17,3,2,21,6,14,19,1,0,1,0,21,4,117502,166,120,3.3,45.7,25.0,73.6,22.2,95.2,33.3,78.6,3
2021-02-27,札幌ドーム,屋内,20.9,全面良芝,11897,横浜ＦＣ,北海道コンサドーレ札幌,Away,1,5,0.666,4,2,0,420,9,17,3,2,21,6,14,19,1,0,1,0,21,4,117502,166,120,3.3,45.7,25.0,73.6,22.2,95.2,33.3,78.6,1.922,23,11,0,585,16,4,0,6,20,14,16,11,1,3,0,0,49,25,118121,175,110,20.9,54.3,21.7,81.7,31.3,95.0,64.3,56.3,0
2021-03-06,豊田スタジアム,曇,16.5,全面良芝,9846,名古屋グランパス,北海道コンサドーレ札幌,Home,1,0,1.289,11,4,0,402,7,17,0,3,31,15,22,32,2,1,1,0,19,6,114190,188,119,9.2,45.7,9.1,73.4,28.6,83.9,20.0,63.6,0.747,8,5,0,512,8,10,1,11,25,17,21,17,1,0,1,0,37,8,113146,163,122,6.6,54.3,0.0,76.4,12.5,92.0,41.2,61.9,3
2021-03-06,豊田スタジアム,曇,16.5,全面良芝,9846,北海道コンサドーレ札幌,名古屋グランパス,Away,0,1,0.747,8,5,0,512,8,10,1,11,25,17,21,17,1,0,1,0,37,8,113146,163,122,6.6,54.3,0.0,76.4,12.5,92.0,41.2,61.9,1.289,11,4,0,402,7,17,0,3,31,15,22,32,2,1,1,0,19,6,114190,188,119,9.2,45.7,9.1,73.4,28.6,83.9,20.0,63.6,0
2021-03-10,エディオンスタジアム広島,晴,12.2,全面良芝,3821,サンフレッチェ広島,北海道コンサドーレ札幌,Home,2,1,1.443,13,5,0,360,12,13,2,6,23,10,14,28,1,0,1,0,35,13,119716,197,116,11.2,39.8,15.4,68.9,25.0,95.7,20.0,64.3,2.855,21,5,1,629,15,10,0,5,26,10,15,11,1,2,2,0,44,18,117428,178,118,17.8,60.2,4.8,81.2,33.3,100.0,80.0,73.3,3
2021-03-10,エディオンスタジアム広島,晴,12.2,全面良芝,3821,北海道コンサドーレ札幌,サンフレッチェ広島,Away,1,2,2.855,21,5,1,629,15,10,0,5,26,10,15,11,1,2,2,0,44,18,117428,178,118,17.8,60.2,4.8,81.2,33.3,100.0,80.0,73.3,1.443,13,5,0,360,12,13,2,6,23,10,14,28,1,0,1,0,35,13,119716,197,116,11.2,39.8,15.4,68.9,25.0,95.7,20.0,64.3,0
2021-03-17,埼玉スタジアム２００２,晴,13.0,全面良芝,4571,浦和レッズ,北海道コンサドーレ札幌,Home,0,0,1.267,11,4,0,359,9,10,2,1,6,7,19,44,0,0,0,0,33,6,118877,189,105,10.5,41.5,0.0,76.9,33.3,100.0,71.4,63.2,1.628,20,4,0,637,28,7,0,10,13,19,19,14,2,2,0,0,60,21,116068,148,118,16.9,58.5,0.0,81.9,17.9,100.0,63.2,57.9,1
2021-03-17,埼玉スタジアム２００２,晴,13.0,全面良芝,4571,北海道コンサドーレ札幌,浦和レッズ,Away,0,0,1.628,20,4,0,637,28,7,0,10,13,19,19,14,2,2,0,0,60,21,116068,148,118,16.9,58.5,0.0,81.9,17.9,100.0,63.2,57.9,1.267,11,4,0,359,9,10,2,1,6,7,19,44,0,0,0,0,33,6,118877,189,105,10.5,41.5,0.0,76.9,33.3,100.0,71.4,63.2,1
2021-03-20,札幌ドーム,屋内,22.1,全面良芝,9512,北海道コンサドーレ札幌,ヴィッセル神戸,Home,3,4,2.701,15,3,2,449,15,7,0,3,16,20,19,18,2,2,0,0,41,16,116005,167,127,11.8,50.0,20.0,76.2,20.0,87.5,65.0,84.2,2.559,14,8,1,447,13,19,2,4,17,8,20,18,2,0,1,0,22,12,119590,230,138,10.1,50.0,28.6,75.2,23.1,82.4,37.5,65.0,0
2021-03-20,札幌ドーム,屋内,22.1,全面良芝,9512,ヴィッセル神戸,北海道コンサドーレ札幌,Away,4,3,2.559,14,8,1,447,13,19,2,4,17,8,20,18,2,0,1,0,22,12,119590,230,138,10.1,50.0,28.6,75.2,23.1,82.4,37.5,65.0,2.701,15,3,2,449,15,7,0,3,16,20,19,18,2,2,0,0,41,16,116005,167,127,11.8,50.0,20.0,76.2,20.0,87.5,65.0,84.2,3
2021-04-03,ベスト電器スタジアム,晴のち曇,25.3,全面良芝,4432,アビスパ福岡,北海道コンサドーレ札幌,Home,1,2,2.143,18,6,0,428,24,9,0,4,23,9,17,29,2,1,0,0,33,15,119044,173,144,12.5,43.8,5.6,67.5,25.0,82.6,66.7,47.1,0.825,13,4,0,579,15,7,1,3,21,17,26,17,0,0,3,0,56,14,117340,202,138,9.4,56.2,15.4,76.5,26.7,95.2,41.2,65.4,0
2021-04-03,ベスト電器スタジアム,晴のち曇,25.3,全面良芝,4432,北海道コンサドーレ札幌,アビスパ福岡,Away,2,1,0.825,13,4,0,579,15,7,1,3,21,17,26,17,0,0,3,0,56,14,117340,202,138,9.4,56.2,15.4,76.5,26.7,95.2,41.2,65.4,2.143,18,6,0,428,24,9,0,4,23,9,17,29,2,1,0,0,33,15,119044,173,144,12.5,43.8,5.6,67.5,25.0,82.6,66.7,47.1,3
2021-04-07,味の素スタジアム,晴,14.4,全面良芝,6236,ＦＣ東京,北海道コンサドーレ札幌,Home,2,1,1.942,9,2,1,310,5,9,2,4,16,12,14,29,1,1,1,1,24,4,106536,154,111,8.1,42.1,22.2,73.2,20.0,81.3,33.3,78.6,1.974,16,2,0,569,16,3,1,7,20,17,16,15,0,2,1,1,65,14,108292,153,99,16.2,57.9,6.3,81.7,25.0,95.0,47.1,62.5,3
2021-04-07,味の素スタジアム,晴,14.4,全面良芝,6236,北海道コンサドーレ札幌,ＦＣ東京,Away,1,2,1.974,16,2,0,569,16,3,1,7,20,17,16,15,0,2,1,1,65,14,108292,153,99,16.2,57.9,6.3,81.7,25.0,95.0,47.1,62.5,1.942,9,2,1,310,5,9,2,4,16,12,14,29,1,1,1,1,24,4,106536,154,111,8.1,42.1,22.2,73.2,20.0,81.3,33.3,78.6,0
2021-04-11,札幌ドーム,屋内,22.3,全面良芝,10342,北海道コンサドーレ札幌,鹿島アントラーズ,Home,2,2,2.839,17,8,1,455,14,6,2,3,27,21,23,9,1,1,0,0,40,17,109283,161,118,14.4,56.4,11.8,76.9,28.6,96.3,71.4,65.2,2.032,15,6,0,348,13,9,1,3,21,6,25,19,1,2,1,0,34,13,113323,174,116,12.9,43.6,13.3,71.3,23.1,95.2,16.7,52.0,1
2021-04-11,札幌ドーム,屋内,22.3,全面良芝,10342,鹿島アントラーズ,北海道コンサドーレ札幌,Away,2,2,2.032,15,6,0,348,13,9,1,3,21,6,25,19,1,2,1,0,34,13,113323,174,116,12.9,43.6,13.3,71.3,23.1,95.2,16.7,52.0,2.839,17,8,1,455,14,6,2,3,27,21,23,9,1,1,0,0,40,17,109283,161,118,14.4,56.4,11.8,76.9,28.6,96.3,71.4,65.2,1
2021-04-24,札幌厚別公園競技場,晴,19.9,全面良芝,4336,北海道コンサドーレ札幌,ベガルタ仙台,Home,2,1,1.322,17,5,0,623,17,4,1,5,21,12,24,22,2,1,0,0,55,19,113843,195,119,14.3,65.7,11.8,82.5,29.4,95.2,83.3,75.0,0.857,12,2,0,318,12,6,1,4,21,5,22,28,4,1,0,0,38,8,117570,206,121,9.9,34.3,8.3,66.7,25.0,71.4,60.0,54.5,3
2021-04-24,札幌厚別公園競技場,晴,19.9,全面良芝,4336,ベガルタ仙台,北海道コンサドーレ札幌,Away,1,2,0.857,12,2,0,318,12,6,1,4,21,5,22,28,4,1,0,0,38,8,117570,206,121,9.9,34.3,8.3,66.7,25.0,71.4,60.0,54.5,1.322,17,5,0,623,17,4,1,5,21,12,24,22,2,1,0,0,55,19,113843,195,119,14.3,65.7,11.8,82.5,29.4,95.2,83.3,75.0,0
2021-05-02,レモンガススタジアム平塚,晴,21.0,全面良芝,4956,湘南ベルマーレ,北海道コンサドーレ札幌,Home,0,0,0.92,8,2,0,313,10,14,2,7,24,6,17,22,1,3,2,0,21,7,107915,166,131,6.1,42.4,0.0,63.9,20.0,95.8,16.7,82.4,1.103,16,5,0,464,18,15,3,2,23,14,26,26,1,2,0,0,32,15,104248,151,123,13.0,57.6,0.0,76.5,27.8,87.0,57.1,69.2,1
2021-05-02,レモンガススタジアム平塚,晴,21.0,全面良芝,4956,北海道コンサドーレ札幌,湘南ベルマーレ,Away,0,0,1.103,16,5,0,464,18,15,3,2,23,14,26,26,1,2,0,0,32,15,104248,151,123,13.0,57.6,0.0,76.5,27.8,87.0,57.1,69.2,0.92,8,2,0,313,10,14,2,7,24,6,17,22,1,3,2,0,21,7,107915,166,131,6.1,42.4,0.0,63.9,20.0,95.8,16.7,82.4,1
2021-05-09,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,26.0,全面良芝,4954,徳島ヴォルティス,北海道コンサドーレ札幌,Home,1,2,1.528,14,2,0,514,14,13,0,4,31,13,10,9,1,1,2,0,44,18,116109,180,130,10.8,61.2,7.1,75.9,28.6,96.8,46.2,80.0,0.918,7,2,0,341,7,10,1,5,21,9,14,21,3,0,1,0,21,8,116284,169,122,5.7,38.8,28.6,64.8,28.6,85.7,44.4,64.3,0
2021-05-09,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,26.0,全面良芝,4954,北海道コンサドーレ札幌,徳島ヴォルティス,Away,2,1,0.918,7,2,0,341,7,10,1,5,21,9,14,21,3,0,1,0,21,8,116284,169,122,5.7,38.8,28.6,64.8,28.6,85.7,44.4,64.3,1.528,14,2,0,514,14,13,0,4,31,13,10,9,1,1,2,0,44,18,116109,180,130,10.8,61.2,7.1,75.9,28.6,96.8,46.2,80.0,3
2021-05-16,等々力陸上競技場,曇,22.8,全面良芝,4932,川崎フロンターレ,北海道コンサドーレ札幌,Home,2,0,1.775,13,3,0,469,15,7,2,5,18,5,21,25,3,1,0,0,37,19,111067,185,118,11.0,46.1,15.4,75.9,53.3,88.9,40.0,76.2,1.183,13,3,0,555,13,11,1,4,18,16,19,15,2,2,1,0,43,11,111129,173,121,10.7,53.9,0.0,79.8,7.7,94.4,37.5,52.6,3
2021-05-16,等々力陸上競技場,曇,22.8,全面良芝,4932,北海道コンサドーレ札幌,川崎フロンターレ,Away,0,2,1.183,13,3,0,555,13,11,1,4,18,16,19,15,2,2,1,0,43,11,111129,173,121,10.7,53.9,0.0,79.8,7.7,94.4,37.5,52.6,1.775,13,3,0,469,15,7,2,5,18,5,21,25,3,1,0,0,37,19,111067,185,118,11.0,46.1,15.4,75.9,53.3,88.9,40.0,76.2,0
2021-05-22,札幌ドーム,屋内,21.8,全面良芝,3334,北海道コンサドーレ札幌,清水エスパルス,Home,2,0,1.184,11,5,0,644,15,14,0,4,17,13,16,21,3,0,0,1,43,13,111979,134,107,10.3,63.0,18.2,85.6,40.0,100.0,61.5,62.5,0.673,10,3,0,320,10,9,0,0,19,8,12,22,2,0,2,0,24,4,115477,172,98,10.2,37.0,0.0,71.9,10.0,89.5,62.5,75.0,3
2021-05-22,札幌ドーム,屋内,21.8,全面良芝,3334,清水エスパルス,北海道コンサドーレ札幌,Away,0,2,0.673,10,3,0,320,10,9,0,0,19,8,12,22,2,0,2,0,24,4,115477,172,98,10.2,37.0,0.0,71.9,10.0,89.5,62.5,75.0,1.184,11,5,0,644,15,14,0,4,17,13,16,21,3,0,0,1,43,13,111979,134,107,10.3,63.0,18.2,85.6,40.0,100.0,61.5,62.5,0
2021-05-26,札幌ドーム,屋内,21.9,全面良芝,3362,北海道コンサドーレ札幌,サガン鳥栖,Home,0,0,0.69,9,2,0,658,13,13,0,6,16,16,14,9,1,2,0,0,44,11,117767,164,118,7.6,53.8,0.0,82.4,15.4,100.0,68.8,71.4,0.573,9,0,0,484,7,6,2,3,14,5,17,22,3,0,0,0,23,7,126133,167,116,7.8,46.2,0.0,79.3,28.6,78.6,40.0,88.2,1
2021-05-26,札幌ドーム,屋内,21.9,全面良芝,3362,サガン鳥栖,北海道コンサドーレ札幌,Away,0,0,0.573,9,0,0,484,7,6,2,3,14,5,17,22,3,0,0,0,23,7,126133,167,116,7.8,46.2,0.0,79.3,28.6,78.6,40.0,88.2,0.69,9,2,0,658,13,13,0,6,16,16,14,9,1,2,0,0,44,11,117767,164,118,7.6,53.8,0.0,82.4,15.4,100.0,68.8,71.4,1
2021-05-29,三協フロンテア柏スタジアム,晴,21.8,全面良芝,4270,柏レイソル,北海道コンサドーレ札幌,Home,1,2,2.321,12,2,1,364,5,20,2,4,29,7,14,14,0,1,2,0,19,7,111314,183,123,9.8,46.3,8.3,71.4,60.0,79.3,28.6,71.4,1.267,10,2,0,452,5,15,1,4,25,5,27,19,0,2,3,0,14,6,111495,175,118,8.5,53.7,20.0,76.5,20.0,92.0,20.0,59.3,0
2021-05-29,三協フロンテア柏スタジアム,晴,21.8,全面良芝,4270,北海道コンサドーレ札幌,柏レイソル,Away,2,1,1.267,10,2,0,452,5,15,1,4,25,5,27,19,0,2,3,0,14,6,111495,175,118,8.5,53.7,20.0,76.5,20.0,92.0,20.0,59.3,2.321,12,2,1,364,5,20,2,4,29,7,14,14,0,1,2,0,19,7,111314,183,123,9.8,46.3,8.3,71.4,60.0,79.3,28.6,71.4,3
2021-06-19,札幌厚別公園競技場,曇,16.4,全面良芝,3736,北海道コンサドーレ札幌,大分トリニータ,Home,2,0,1.332,15,3,0,617,15,5,1,6,24,14,16,16,2,2,1,0,53,19,121269,205,124,12.1,57.6,13.3,83.5,6.7,79.2,50.0,75.0,1.115,9,4,0,454,10,6,2,2,20,6,27,24,2,1,1,0,21,8,123723,221,129,7.0,42.4,0.0,74.2,10.0,95.0,33.3,74.1,3
2021-06-19,札幌厚別公園競技場,曇,16.4,全面良芝,3736,大分トリニータ,北海道コンサドーレ札幌,Away,0,2,1.115,9,4,0,454,10,6,2,2,20,6,27,24,2,1,1,0,21,8,123723,221,129,7.0,42.4,0.0,74.2,10.0,95.0,33.3,74.1,1.332,15,3,0,617,15,5,1,6,24,14,16,16,2,2,1,0,53,19,121269,205,124,12.1,57.6,13.3,83.5,6.7,79.2,50.0,75.0,0
2021-06-27,県立カシマサッカースタジアム,雨,22.5,全面良芝,7953,鹿島アントラーズ,北海道コンサドーレ札幌,Home,4,0,1.476,14,7,0,279,9,6,4,6,21,6,21,28,0,0,0,0,17,12,115838,174,112,12.5,37.3,28.6,68.1,22.2,90.5,50.0,71.4,1.513,13,3,0,565,21,9,0,11,23,16,12,19,3,4,0,0,43,10,110991,159,121,10.7,62.7,0.0,79.6,33.3,87.0,68.8,66.7,3
2021-06-27,県立カシマサッカースタジアム,雨,22.5,全面良芝,7953,北海道コンサドーレ札幌,鹿島アントラーズ,Away,0,4,1.513,13,3,0,565,21,9,0,11,23,16,12,19,3,4,0,0,43,10,110991,159,121,10.7,62.7,0.0,79.6,33.3,87.0,68.8,66.7,1.476,14,7,0,279,9,6,4,6,21,6,21,28,0,0,0,0,17,12,115838,174,112,12.5,37.3,28.6,68.1,22.2,90.5,50.0,71.4,0
2021-07-04,札幌厚別公園競技場,晴,24.0,全面良芝,4444,北海道コンサドーレ札幌,徳島ヴォルティス,Home,1,0,1.38,12,1,0,393,19,13,0,5,24,18,20,16,0,3,2,0,41,18,109192,176,128,9.4,47.0,0.0,70.7,10.5,91.7,44.4,80.0,0.527,4,0,0,410,5,10,3,5,21,5,23,35,1,0,2,0,23,3,109818,176,124,3.2,53.0,0.0,72.7,0.0,90.5,0.0,60.9,3
2021-07-04,札幌厚別公園競技場,晴,24.0,全面良芝,4444,徳島ヴォルティス,北海道コンサドーレ札幌,Away,0,1,0.527,4,0,0,410,5,10,3,5,21,5,23,35,1,0,2,0,23,3,109818,176,124,3.2,53.0,0.0,72.7,0.0,90.5,0.0,60.9,1.38,12,1,0,393,19,13,0,5,24,18,20,16,0,3,2,0,41,18,109192,176,128,9.4,47.0,0.0,70.7,10.5,91.7,44.4,80.0,0
2021-07-10,ユアテックスタジアム仙台,曇,22.6,全面良芝,7885,ベガルタ仙台,北海道コンサドーレ札幌,Home,1,1,1.533,10,3,0,265,6,7,6,2,13,12,11,29,0,0,0,0,20,4,108777,172,92,10.9,37.7,10.0,71.7,33.3,76.9,50.0,72.7,1.856,18,3,0,508,17,11,0,8,23,16,17,12,0,5,0,0,38,17,106156,154,99,18.2,62.3,5.6,79.7,29.4,100.0,56.3,64.7,1
